"Deep Learning Agent (50)","Deep Learning Agent (136)"
"384.0","181.0"
"384.0","180.0"
"384.0","179.0"
"384.0","178.0"
"384.0","177.0"
"384.0","176.0"
"384.0","175.0"
"384.0","174.0"
"384.0","173.0"
"384.0","172.0"
"384.0","171.0"
"384.0","170.0"
"384.0","169.0"
"384.0","168.0"
"384.0","167.0"
"384.0","166.0"
"384.0","165.0"
"384.0","164.0"
"384.0","163.0"
"384.0","162.0"
"384.0","161.0"
"384.0","160.0"
"384.0","159.0"
"384.0","159.0"
"384.0","159.0"
"384.0","159.0"
"384.0","159.0"
"384.0","159.0"
"384.0","159.0"
"384.0","159.0"
"384.0","159.0"
"384.0","159.0"
"384.0","159.0"
"384.0","158.0"
"383.0","157.0"
"382.0","156.0"
"381.0","155.0"
"380.0","154.0"
"380.0","153.0"
"380.0","152.0"
"380.0","151.0"
"379.0","150.0"
"379.0","149.0"
"379.0","149.0"
"379.0","149.0"
"379.0","149.0"
"379.0","249.0"
"379.0","249.0"
"379.0","249.0"
"379.0","249.0"
"379.0","249.0"
"379.0","249.0"
"379.0","249.0"
"379.0","249.0"
"378.0","249.0"
"378.0","248.0"
"378.0","247.0"
"378.0","246.0"
"378.0","245.0"
"378.0","244.0"
"378.0","243.0"
"378.0","243.0"
"378.0","242.0"
"378.0","242.0"
"378.0","242.0"
"378.0","241.0"
"378.0","240.0"
"378.0","239.0"
"378.0","238.0"
"378.0","237.0"
"378.0","236.0"
"378.0","235.0"
"378.0","234.0"
"378.0","334.0"
"378.0","333.0"
"378.0","332.0"
"378.0","331.0"
"378.0","330.0"
"378.0","329.0"
"378.0","328.0"
"378.0","327.0"
"378.0","326.0"
"378.0","325.0"
"378.0","324.0"
"378.0","323.0"
"378.0","322.0"
"378.0","321.0"
"378.0","421.0"
"378.0","420.0"
"378.0","419.0"
"378.0","418.0"
"378.0","417.0"
"378.0","517.0"
"378.0","516.0"
"378.0","515.0"
"378.0","514.0"
"378.0","513.0"
"378.0","512.0"
"378.0","511.0"
"378.0","510.0"
"378.0","509.0"
"377.0","508.0"
"376.0","507.0"
"375.0","506.0"
"374.0","606.0"
"373.0","605.0"
"372.0","604.0"
"371.0","603.0"
"370.0","602.0"
"369.0","601.0"
"368.0","600.0"
"367.0","599.0"
"366.0","699.0"
"366.0","698.0"
"366.0","697.0"
"366.0","696.0"
"366.0","695.0"
"366.0","694.0"
"366.0","693.0"
"366.0","692.0"
"366.0","691.0"
"366.0","691.0"
"366.0","691.0"
"366.0","691.0"
"366.0","691.0"
"366.0","691.0"
"366.0","690.0"
"366.0","790.0"
"366.0","789.0"
"366.0","788.0"
"366.0","787.0"
"366.0","786.0"
"366.0","785.0"
"366.0","784.0"
"365.0","784.0"
"364.0","784.0"
"363.0","784.0"
"362.0","784.0"
"361.0","884.0"
"360.0","884.0"
"359.0","884.0"
"358.0","884.0"
"357.0","984.0"
"356.0","984.0"
"355.0","984.0"
"354.0","984.0"
"354.0","984.0"
"353.0","984.0"
"353.0","1084.0"
"353.0","1083.0"
"353.0","1082.0"
"352.0","1081.0"
"351.0","1080.0"
"350.0","1079.0"
"349.0","1078.0"
"348.0","1077.0"
"347.0","1076.0"
"346.0","1075.0"
"345.0","1074.0"
"344.0","1073.0"
"343.0","1072.0"
"342.0","1071.0"
"341.0","1070.0"
"340.0","1069.0"
"339.0","1068.0"
"338.0","1168.0"
"337.0","1168.0"
"336.0","1168.0"
"335.0","1168.0"
"334.0","1168.0"
"333.0","1168.0"
"332.0","1167.0"
"331.0","1166.0"
"330.0","1165.0"
"329.0","1164.0"
"328.0","1163.0"
"327.0","1162.0"
"326.0","1161.0"
"325.0","1160.0"
"324.0","1159.0"
"324.0","1158.0"
"324.0","1157.0"
"324.0","1156.0"
"323.0","1155.0"
"322.0","1154.0"
"321.0","1153.0"
"321.0","1152.0"
"321.0","1151.0"
"321.0","1150.0"
"321.0","1149.0"
"321.0","1148.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1147.0"
"321.0","1146.0"
"321.0","1145.0"
"321.0","1144.0"
"321.0","1143.0"
"321.0","1143.0"
"321.0","1143.0"
"321.0","1143.0"
"321.0","1143.0"
"321.0","1143.0"
"321.0","1143.0"
"321.0","1143.0"
"321.0","1243.0"
"320.0","1343.0"
"319.0","1342.0"
"318.0","1341.0"
"317.0","1340.0"
"317.0","1339.0"
"317.0","1338.0"
"317.0","1337.0"
"316.0","1336.0"
"316.0","1335.0"
"316.0","1334.0"
"316.0","1333.0"
"316.0","1332.0"
"316.0","1331.0"
"316.0","1330.0"
"316.0","1329.0"
"316.0","1328.0"
"316.0","1327.0"
"316.0","1427.0"
"316.0","1426.0"
"315.0","1425.0"
"314.0","1424.0"
"313.0","1423.0"
"312.0","1422.0"
"311.0","1422.0"
"310.0","1421.0"
"309.0","1421.0"
"308.0","1521.0"
"307.0","1521.0"
"307.0","1521.0"
"307.0","1521.0"
"306.0","1521.0"
"305.0","1521.0"
"304.0","1520.0"
"303.0","1519.0"
"303.0","1518.0"
"303.0","1618.0"
"303.0","1718.0"
"303.0","1717.0"
"303.0","1716.0"
"303.0","1715.0"
"303.0","1714.0"
"303.0","1713.0"
"303.0","1712.0"
"303.0","1711.0"
"303.0","1710.0"
"303.0","1709.0"
"303.0","1708.0"
"303.0","1707.0"
"303.0","1706.0"
"303.0","1705.0"
"303.0","1704.0"
"303.0","1804.0"
"303.0","1803.0"
"303.0","1802.0"
"302.0","1801.0"
"301.0","1800.0"
"300.0","1799.0"
"299.0","1798.0"
"298.0","1797.0"
"297.0","1796.0"
"296.0","1795.0"
"295.0","1794.0"
"294.0","1793.0"
"293.0","1792.0"
"292.0","1791.0"
"292.0","1790.0"
"292.0","1789.0"
"292.0","1788.0"
"291.0","1787.0"
"290.0","1786.0"
"289.0","1785.0"
"288.0","1784.0"
"287.0","1783.0"
"286.0","1782.0"
"285.0","1781.0"
"284.0","1780.0"
"283.0","1779.0"
"282.0","1778.0"
"281.0","1777.0"
"280.0","1776.0"
"279.0","1775.0"
"278.0","1774.0"
"277.0","1773.0"
"276.0","1772.0"
"275.0","1771.0"
"274.0","1770.0"
"273.0","1769.0"
"272.0","1768.0"
"271.0","1767.0"
"270.0","1766.0"
"269.0","1765.0"
"268.0","1865.0"
"267.0","1965.0"
"266.0","1964.0"
"265.0","1963.0"
"264.0","1962.0"
"263.0","1961.0"
"262.0","1960.0"
"261.0","1959.0"
"260.0","1958.0"
"259.0","1957.0"
"258.0","1956.0"
"257.0","1955.0"
"256.0","1954.0"
"255.0","1954.0"
"254.0","1954.0"
"253.0","1954.0"
"252.0","1954.0"
"252.0","1954.0"
"252.0","1954.0"
"252.0","1954.0"
"252.0","1954.0"
"252.0","1954.0"
"252.0","1954.0"
"252.0","1954.0"
"252.0","1954.0"
"252.0","1954.0"
"252.0","1954.0"
"252.0","1954.0"
"251.0","1954.0"
"251.0","1954.0"
"250.0","1954.0"
"249.0","1954.0"
"248.0","1954.0"
"247.0","1954.0"
"246.0","1954.0"
"245.0","1953.0"
"245.0","1952.0"
"244.0","1951.0"
"243.0","1950.0"
"242.0","1950.0"
"241.0","1950.0"
"240.0","1950.0"
"240.0","1950.0"
"240.0","1950.0"
"240.0","1950.0"
"240.0","1950.0"
"239.0","1950.0"
"238.0","1950.0"
"237.0","1950.0"
"236.0","1950.0"
"235.0","1950.0"
"234.0","1950.0"
"233.0","1950.0"
"232.0","1950.0"
"231.0","1950.0"
"230.0","1950.0"
"229.0","1950.0"
"228.0","1950.0"
"227.0","1950.0"
"226.0","1950.0"
"225.0","1950.0"
"224.0","1950.0"
"223.0","2050.0"
"222.0","2050.0"
"221.0","2050.0"
"221.0","2050.0"
"221.0","2050.0"
"221.0","2050.0"
"221.0","2050.0"
"221.0","2050.0"
"221.0","2050.0"
"221.0","2050.0"
"221.0","2050.0"
"221.0","2050.0"
"221.0","2050.0"
"221.0","2050.0"
"220.0","2050.0"
"219.0","2050.0"
"218.0","2050.0"
"217.0","2050.0"
"216.0","2050.0"
"216.0","2050.0"
"215.0","2050.0"
"214.0","2050.0"
"213.0","2050.0"
"212.0","2050.0"
"211.0","2050.0"
"210.0","2050.0"
"209.0","2050.0"
"208.0","2050.0"
"207.0","2050.0"
"206.0","2050.0"
"205.0","2050.0"
"204.0","2050.0"
"203.0","2050.0"
"202.0","2050.0"
"201.0","2050.0"
"200.0","2050.0"
"199.0","2050.0"
"198.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2050.0"
"197.0","2049.0"
"196.0","2048.0"
"195.0","2047.0"
"194.0","2046.0"
"193.0","2045.0"
"192.0","2044.0"
"191.0","2043.0"
"190.0","2043.0"
"189.0","2042.0"
"188.0","2041.0"
"187.0","2040.0"
"186.0","2039.0"
"185.0","2038.0"
"184.0","2037.0"
"183.0","2036.0"
"182.0","2035.0"
"181.0","2135.0"
"180.0","2134.0"
"180.0","2234.0"
"179.0","2233.0"
"179.0","2232.0"
"178.0","2231.0"
"177.0","2230.0"
"176.0","2229.0"
"175.0","2229.0"
"174.0","2229.0"
"173.0","2228.0"
"172.0","2227.0"
"171.0","2226.0"
"170.0","2226.0"
"169.0","2226.0"
"169.0","2226.0"
"168.0","2226.0"
"168.0","2226.0"
"168.0","2226.0"
"168.0","2226.0"
"168.0","2226.0"
"168.0","2226.0"
"168.0","2226.0"
"168.0","2225.0"
"168.0","2224.0"
"167.0","2223.0"
"166.0","2222.0"
"165.0","2221.0"
"164.0","2220.0"
"163.0","2219.0"
"162.0","2218.0"
"161.0","2217.0"
"160.0","2216.0"
"159.0","2216.0"
"158.0","2216.0"
"157.0","2216.0"
"156.0","2216.0"
"155.0","2216.0"
"154.0","2216.0"
"153.0","2216.0"
"152.0","2216.0"
"151.0","2216.0"
"150.0","2216.0"
"149.0","2216.0"
"148.0","2216.0"
"147.0","2216.0"
"146.0","2216.0"
"145.0","2216.0"
"144.0","2216.0"
"143.0","2216.0"
"142.0","2216.0"
"141.0","2216.0"
"140.0","2216.0"
"139.0","2216.0"
"138.0","2216.0"
"137.0","2216.0"
"136.0","2216.0"
"135.0","2216.0"
"134.0","2216.0"
"133.0","2216.0"
"132.0","2216.0"
"131.0","2216.0"
"130.0","2216.0"
"129.0","2216.0"
"128.0","2316.0"
"127.0","2315.0"
"126.0","2314.0"
"125.0","2313.0"
"124.0","2413.0"
"123.0","2412.0"
"122.0","2411.0"
"121.0","2411.0"
"120.0","2411.0"
"119.0","2411.0"
"118.0","2411.0"
"117.0","2411.0"
"116.0","2411.0"
"115.0","2411.0"
"114.0","2411.0"
"113.0","2411.0"
"112.0","2411.0"
"111.0","2411.0"
"110.0","2411.0"
"109.0","2411.0"
"108.0","2410.0"
"107.0","2410.0"
"106.0","2410.0"
"105.0","2410.0"
"104.0","2410.0"
"103.0","2410.0"
"103.0","2410.0"
"103.0","2410.0"
"103.0","2410.0"
"103.0","2410.0"
"103.0","2410.0"
"103.0","2410.0"
"102.0","2410.0"
"102.0","2410.0"
"102.0","2410.0"
"101.0","2410.0"
"101.0","2410.0"
"101.0","2410.0"
"101.0","2410.0"
"101.0","2410.0"
"101.0","2410.0"
"101.0","2410.0"
"101.0","2410.0"
"101.0","2410.0"
"101.0","2410.0"
"100.0","2410.0"
"99.0","2409.0"
"98.0","2409.0"
"97.0","2409.0"
"96.0","2409.0"
"96.0","2409.0"
"96.0","2409.0"
"96.0","2409.0"
"96.0","2409.0"
"95.0","2409.0"
"94.0","2409.0"
"94.0","2409.0"
"94.0","2409.0"
"93.0","2409.0"
"92.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"91.0","2409.0"
"90.0","2409.0"
"89.0","2409.0"
"88.0","2409.0"
"87.0","2409.0"
"86.0","2409.0"
"85.0","2409.0"
"84.0","2409.0"
"83.0","2409.0"
"82.0","2409.0"
"81.0","2409.0"
"80.0","2409.0"
"79.0","2409.0"
"78.0","2409.0"
"77.0","2409.0"
"76.0","2409.0"
"75.0","2409.0"
"74.0","2409.0"
"73.0","2409.0"
"72.0","2409.0"
"71.0","2409.0"
"70.0","2409.0"
"69.0","2409.0"
"68.0","2409.0"
"67.0","2409.0"
"66.0","2409.0"
"65.0","2409.0"
"64.0","2409.0"
"63.0","2409.0"
"62.0","2409.0"
"61.0","2409.0"
"60.0","2409.0"
"59.0","2409.0"
"58.0","2409.0"
"57.0","2409.0"
"56.0","2409.0"
"55.0","2409.0"
"54.0","2409.0"
"53.0","2409.0"
"52.0","2409.0"
"51.0","2409.0"
"50.0","2409.0"
"49.0","2409.0"
"48.0","2409.0"
"47.0","2409.0"
"46.0","2409.0"
"45.0","2408.0"
"44.0","2408.0"
"43.0","2408.0"
"42.0","2408.0"
"41.0","2508.0"
"40.0","2508.0"
"39.0","2608.0"
"38.0","2608.0"
"37.0","2607.0"
"36.0","2606.0"
"35.0","2706.0"
"34.0","2705.0"
"33.0","2704.0"
"32.0","2703.0"
"31.0","2702.0"
"30.0","2701.0"
"29.0","2700.0"
"28.0","2800.0"
"27.0","2799.0"
"26.0","2798.0"
"25.0","2797.0"
"24.0","2796.0"
"23.0","2795.0"
"22.0","2794.0"
"21.0","2793.0"
"20.0","2792.0"
"19.0","2791.0"
"18.0","2791.0"
"17.0","2791.0"
"16.0","2790.0"
"15.0","2789.0"
"14.0","2788.0"
"13.0","2888.0"
"13.0","2888.0"
"13.0","2888.0"
"13.0","2887.0"
"13.0","2886.0"
"13.0","2886.0"
"13.0","2886.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2885.0"
"13.0","2985.0"
"13.0","2985.0"
"12.0","2985.0"
"11.0","2985.0"
"10.0","2985.0"
"9.0","3085.0"
"8.0","3084.0"
"7.0","3083.0"
"7.0","3083.0"
"7.0","3083.0"
"7.0","3083.0"
"7.0","3083.0"
"6.0","3083.0"
"5.0","3082.0"
"4.0","3081.0"
"3.0","3080.0"
"2.0","3079.0"
"1.0","3179.0"
"0.0","3178.0"
"-1.0","3177.0"
"-2.0","3176.0"
"-3.0","3175.0"
"-3.0","3174.0"
"-3.0","3173.0"
"-3.0","3273.0"
"-3.0","3272.0"
"-3.0","3372.0"
"-3.0","3371.0"
"-3.0","3370.0"
"-3.0","3369.0"
"-3.0","3368.0"
"-3.0","3367.0"
"-3.0","3467.0"
"-4.0","3466.0"
"-5.0","3465.0"
"-6.0","3464.0"
"-7.0","3463.0"
"-8.0","3462.0"
"-9.0","3461.0"
"-10.0","3460.0"
"-11.0","3459.0"
"-12.0","3458.0"
"-13.0","3457.0"
"-14.0","3557.0"
"-15.0","3556.0"
"-16.0","3555.0"
"-17.0","3554.0"
"-18.0","3654.0"
"-19.0","3653.0"
"-20.0","3652.0"
"-21.0","3651.0"
"-22.0","3650.0"
"-23.0","3649.0"
"-23.0","3648.0"
"-23.0","3647.0"
"-23.0","3646.0"
"-23.0","3645.0"
"-23.0","3644.0"
"-23.0","3643.0"
"-23.0","3642.0"
"-23.0","3641.0"
"-23.0","3640.0"
"-23.0","3740.0"
"-23.0","3739.0"
"-23.0","3738.0"
"-23.0","3737.0"
"-23.0","3736.0"
"-23.0","3735.0"
"-23.0","3735.0"
"-24.0","3734.0"
"-24.0","3733.0"
"-24.0","3732.0"
"-24.0","3731.0"
"-25.0","3730.0"
"-26.0","3830.0"
"-27.0","3829.0"
"-28.0","3828.0"
"-29.0","3928.0"
"-30.0","3927.0"
"-31.0","3926.0"
"-32.0","3925.0"
"-32.0","3924.0"
"-32.0","3923.0"
"-32.0","3922.0"
"-32.0","4022.0"
"-32.0","4021.0"
"-32.0","4020.0"
"-32.0","4019.0"
"-32.0","4119.0"
"-32.0","4118.0"
"-32.0","4117.0"
"-32.0","4116.0"
"-32.0","4115.0"
"-32.0","4114.0"
"-32.0","4113.0"
"-32.0","4112.0"
"-32.0","4111.0"
"-32.0","4110.0"
"-32.0","4109.0"
"-32.0","4108.0"
"-32.0","4107.0"
"-32.0","4106.0"
"-32.0","4105.0"
"-32.0","4205.0"
"-32.0","4204.0"
"-32.0","4203.0"
"-32.0","4303.0"
"-32.0","4302.0"
"-32.0","4301.0"
"-33.0","4300.0"
"-33.0","4299.0"
"-33.0","4298.0"
"-34.0","4297.0"
"-35.0","4296.0"
"-35.0","4295.0"
"-36.0","4294.0"
"-36.0","4293.0"
"-36.0","4292.0"
"-37.0","4291.0"
"-37.0","4290.0"
"-38.0","4289.0"
"-39.0","4288.0"
"-40.0","4287.0"
"-41.0","4286.0"
"-42.0","4285.0"
"-42.0","4284.0"
"-42.0","4283.0"
"-43.0","4282.0"
"-44.0","4281.0"
"-45.0","4280.0"
"-46.0","4279.0"
"-47.0","4278.0"
"-48.0","4277.0"
"-49.0","4276.0"
"-50.0","4276.0"
"-51.0","4276.0"
"-52.0","4275.0"
"-53.0","4274.0"
"-54.0","4273.0"
"-55.0","4272.0"
"-56.0","4271.0"
"-57.0","4371.0"
"-58.0","4370.0"
"-59.0","4369.0"
"-60.0","4368.0"
"-61.0","4367.0"
"-62.0","4366.0"
"-63.0","4365.0"
"-64.0","4364.0"
"-65.0","4363.0"
"-66.0","4362.0"
"-67.0","4462.0"
"-68.0","4461.0"
"-69.0","4460.0"
"-70.0","4459.0"
"-71.0","4458.0"
"-72.0","4558.0"
"-73.0","4557.0"
"-74.0","4556.0"
"-75.0","4555.0"
"-76.0","4554.0"
"-77.0","4553.0"
"-77.0","4552.0"
"-77.0","4551.0"
"-77.0","4550.0"
"-77.0","4549.0"
"-77.0","4548.0"
"-77.0","4648.0"
"-77.0","4647.0"
"-77.0","4646.0"
"-77.0","4746.0"
"-77.0","4846.0"
"-77.0","4946.0"
"-77.0","4945.0"
"-77.0","4944.0"
"-77.0","5044.0"
"-77.0","5043.0"
"-77.0","5042.0"
"-77.0","5041.0"
"-77.0","5040.0"
"-77.0","5039.0"
"-77.0","5139.0"
"-77.0","5239.0"
"-77.0","5238.0"
"-77.0","5237.0"
"-77.0","5236.0"
"-77.0","5235.0"
"-77.0","5234.0"
"-77.0","5234.0"
"-77.0","5233.0"
"-77.0","5232.0"
"-77.0","5231.0"
"-77.0","5230.0"
"-77.0","5229.0"
"-77.0","5228.0"
"-77.0","5227.0"
"-77.0","5226.0"
"-77.0","5225.0"
"-77.0","5224.0"
"-77.0","5324.0"
"-77.0","5424.0"
"-77.0","5423.0"
"-77.0","5422.0"
"-77.0","5421.0"
"-77.0","5420.0"
"-77.0","5419.0"
"-77.0","5418.0"
"-77.0","5417.0"
"-77.0","5416.0"
"-77.0","5516.0"
"-77.0","5515.0"
"-77.0","5514.0"
"-77.0","5513.0"
"-77.0","5613.0"
"-77.0","5612.0"
"-77.0","5712.0"
"-77.0","5711.0"
"-77.0","5710.0"
"-77.0","5709.0"
"-78.0","5708.0"
"-79.0","5707.0"
"-80.0","5706.0"
"-81.0","5705.0"
"-82.0","5704.0"
"-83.0","5703.0"
"-84.0","5803.0"
"-84.0","5802.0"
"-84.0","5902.0"
"-84.0","5901.0"
"-84.0","6001.0"
"-84.0","6000.0"
"-84.0","5999.0"
"-84.0","5998.0"
"-85.0","5997.0"
"-86.0","5996.0"
"-87.0","5995.0"
"-88.0","5994.0"
"-89.0","5994.0"
"-90.0","5994.0"
"-91.0","5994.0"
"-92.0","5994.0"
"-93.0","5994.0"
"-94.0","5994.0"
"-95.0","5994.0"
"-96.0","5994.0"
"-97.0","5994.0"
"-98.0","5994.0"
"-98.0","5994.0"
"-99.0","5993.0"
"-100.0","5992.0"
"-101.0","6092.0"
"-101.0","6092.0"
"-101.0","6092.0"
"-102.0","6092.0"
"-103.0","6092.0"
"-103.0","6092.0"
"-103.0","6092.0"
"-103.0","6192.0"
"-103.0","6192.0"
"-103.0","6192.0"
"-103.0","6192.0"
"-103.0","6192.0"
"-103.0","6192.0"
"-103.0","6192.0"
"-103.0","6192.0"
"-103.0","6192.0"
"-103.0","6192.0"
"-103.0","6192.0"
"-103.0","6192.0"
"-104.0","6192.0"
"-105.0","6192.0"
"-106.0","6192.0"
"-107.0","6192.0"
"-108.0","6192.0"
"-109.0","6292.0"
"-110.0","6292.0"
"-111.0","6392.0"
"-112.0","6392.0"
"-113.0","6392.0"
"-114.0","6392.0"
"-114.0","6392.0"
"-114.0","6392.0"
"-114.0","6392.0"
"-114.0","6392.0"
"-114.0","6392.0"
"-114.0","6392.0"
"-114.0","6392.0"
"-114.0","6391.0"
"-114.0","6390.0"
"-114.0","6389.0"
"-114.0","6388.0"
"-114.0","6387.0"
"-114.0","6386.0"
"-114.0","6385.0"
"-114.0","6384.0"
"-114.0","6383.0"
"-114.0","6382.0"
"-114.0","6382.0"
"-114.0","6382.0"
"-114.0","6382.0"
"-114.0","6382.0"
"-114.0","6382.0"
"-114.0","6382.0"
"-114.0","6382.0"
"-114.0","6382.0"
"-114.0","6382.0"
"-115.0","6382.0"
"-116.0","6382.0"
"-117.0","6382.0"
"-117.0","6382.0"
"-117.0","6382.0"
"-117.0","6382.0"
"-118.0","6382.0"
"-118.0","6382.0"
"-118.0","6381.0"
"-119.0","6380.0"
"-119.0","6379.0"
"-119.0","6378.0"
"-119.0","6377.0"
"-119.0","6376.0"
"-119.0","6376.0"
"-119.0","6376.0"
"-119.0","6376.0"
"-119.0","6375.0"
"-119.0","6375.0"
"-119.0","6375.0"
"-119.0","6375.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6475.0"
"-119.0","6474.0"
"-119.0","6473.0"
"-119.0","6472.0"
"-119.0","6471.0"
"-119.0","6470.0"
"-119.0","6469.0"
"-119.0","6468.0"
"-119.0","6467.0"
"-119.0","6466.0"
"-119.0","6465.0"
"-119.0","6464.0"
"-119.0","6463.0"
"-119.0","6462.0"
"-119.0","6461.0"
"-119.0","6460.0"
"-119.0","6459.0"
"-119.0","6458.0"
"-119.0","6458.0"
"-119.0","6458.0"
"-119.0","6458.0"
"-119.0","6458.0"
"-119.0","6458.0"
"-119.0","6458.0"
"-119.0","6458.0"
"-119.0","6458.0"
"-119.0","6458.0"
"-119.0","6458.0"
"-119.0","6558.0"
"-119.0","6557.0"
"-119.0","6556.0"
"-119.0","6555.0"
"-119.0","6554.0"
"-119.0","6553.0"
"-119.0","6552.0"
"-119.0","6552.0"
"-119.0","6552.0"
"-119.0","6552.0"
"-119.0","6552.0"
"-119.0","6552.0"
"-119.0","6652.0"
"-119.0","6652.0"
"-119.0","6651.0"
"-119.0","6651.0"
"-119.0","6650.0"
"-119.0","6650.0"
"-119.0","6650.0"
"-119.0","6650.0"
"-120.0","6650.0"
"-121.0","6650.0"
"-122.0","6649.0"
"-123.0","6649.0"
"-124.0","6649.0"
"-125.0","6649.0"
"-126.0","6649.0"
"-127.0","6649.0"
"-128.0","6649.0"
"-129.0","6649.0"
"-130.0","6649.0"
"-131.0","6649.0"
"-132.0","6649.0"
"-133.0","6649.0"
"-134.0","6649.0"
"-135.0","6649.0"
"-136.0","6649.0"
"-137.0","6649.0"
"-138.0","6649.0"
"-139.0","6649.0"
"-140.0","6649.0"
"-141.0","6649.0"
"-142.0","6649.0"
"-143.0","6649.0"
"-144.0","6649.0"
"-145.0","6649.0"
"-146.0","6649.0"
"-147.0","6649.0"
"-148.0","6649.0"
"-149.0","6649.0"
"-150.0","6649.0"
"-151.0","6649.0"
"-152.0","6649.0"
"-153.0","6649.0"
"-154.0","6649.0"
"-155.0","6649.0"
