"Deep Learning Agent (50)","Deep Learning Agent (136)"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-336.0","1682.0"
"-337.0","1682.0"
"-338.0","1682.0"
"-339.0","1682.0"
"-340.0","1682.0"
"-341.0","1682.0"
"-342.0","1682.0"
"-343.0","1682.0"
"-344.0","1682.0"
"-344.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-345.0","1682.0"
"-346.0","1682.0"
"-347.0","1682.0"
"-348.0","1682.0"
"-349.0","1681.0"
"-350.0","1680.0"
"-351.0","1679.0"
"-352.0","1678.0"
"-353.0","1677.0"
"-354.0","1676.0"
"-355.0","1675.0"
"-356.0","1674.0"
"-357.0","1673.0"
"-358.0","1672.0"
"-359.0","1671.0"
"-359.0","1670.0"
"-359.0","1669.0"
"-359.0","1668.0"
"-359.0","1667.0"
"-359.0","1666.0"
"-359.0","1665.0"
"-359.0","1664.0"
"-359.0","1663.0"
"-359.0","1662.0"
"-359.0","1661.0"
"-359.0","1660.0"
"-359.0","1659.0"
"-359.0","1658.0"
"-359.0","1657.0"
"-359.0","1656.0"
"-359.0","1656.0"
"-359.0","1655.0"
"-359.0","1655.0"
"-359.0","1655.0"
"-359.0","1655.0"
"-359.0","1655.0"
"-359.0","1655.0"
"-359.0","1655.0"
"-359.0","1655.0"
"-359.0","1655.0"
"-359.0","1655.0"
"-360.0","1655.0"
"-361.0","1655.0"
"-362.0","1655.0"
"-363.0","1655.0"
"-364.0","1655.0"
"-365.0","1655.0"
"-366.0","1655.0"
"-367.0","1655.0"
"-368.0","1655.0"
"-369.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-370.0","1655.0"
"-371.0","1655.0"
"-372.0","1655.0"
"-373.0","1655.0"
"-374.0","1655.0"
"-375.0","1655.0"
"-376.0","1655.0"
"-377.0","1655.0"
"-378.0","1655.0"
"-379.0","1655.0"
"-380.0","1655.0"
"-381.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1655.0"
"-382.0","1654.0"
"-382.0","1653.0"
"-382.0","1652.0"
"-382.0","1651.0"
"-382.0","1650.0"
"-382.0","1649.0"
"-382.0","1648.0"
"-382.0","1647.0"
"-382.0","1646.0"
"-382.0","1645.0"
"-382.0","1645.0"
"-382.0","1644.0"
"-382.0","1643.0"
"-382.0","1643.0"
"-382.0","1643.0"
"-382.0","1642.0"
"-382.0","1642.0"
"-382.0","1642.0"
"-382.0","1642.0"
"-382.0","1642.0"
"-382.0","1641.0"
"-382.0","1640.0"
"-382.0","1639.0"
"-382.0","1638.0"
"-382.0","1637.0"
"-382.0","1636.0"
"-382.0","1635.0"
"-382.0","1634.0"
"-382.0","1633.0"
"-383.0","1632.0"
"-383.0","1631.0"
"-383.0","1630.0"
"-383.0","1629.0"
"-383.0","1628.0"
"-383.0","1627.0"
"-383.0","1626.0"
"-383.0","1625.0"
"-383.0","1624.0"
"-383.0","1623.0"
"-383.0","1622.0"
"-383.0","1621.0"
"-383.0","1620.0"
"-383.0","1619.0"
"-383.0","1618.0"
"-383.0","1617.0"
"-383.0","1616.0"
"-383.0","1615.0"
"-383.0","1614.0"
"-383.0","1613.0"
"-383.0","1612.0"
"-383.0","1611.0"
"-383.0","1711.0"
"-383.0","1710.0"
"-383.0","1709.0"
"-383.0","1708.0"
"-383.0","1707.0"
"-383.0","1706.0"
"-383.0","1705.0"
"-383.0","1704.0"
"-383.0","1703.0"
"-383.0","1702.0"
"-383.0","1701.0"
"-383.0","1700.0"
"-383.0","1699.0"
"-383.0","1698.0"
"-383.0","1697.0"
"-383.0","1696.0"
"-383.0","1695.0"
"-383.0","1694.0"
"-383.0","1693.0"
"-383.0","1692.0"
"-383.0","1691.0"
"-383.0","1690.0"
"-384.0","1689.0"
"-384.0","1688.0"
"-384.0","1687.0"
"-384.0","1686.0"
"-384.0","1685.0"
"-385.0","1685.0"
"-386.0","1684.0"
"-387.0","1683.0"
"-388.0","1682.0"
"-389.0","1681.0"
"-389.0","1680.0"
"-389.0","1679.0"
"-389.0","1678.0"
"-389.0","1677.0"
"-389.0","1676.0"
"-389.0","1776.0"
"-389.0","1775.0"
"-389.0","1774.0"
"-389.0","1773.0"
"-390.0","1772.0"
"-391.0","1872.0"
"-392.0","1871.0"
"-393.0","1870.0"
"-394.0","1869.0"
"-395.0","1969.0"
"-396.0","1968.0"
"-397.0","1968.0"
"-398.0","1968.0"
"-399.0","1968.0"
"-400.0","1968.0"
"-401.0","1968.0"
"-402.0","1967.0"
"-403.0","1966.0"
"-404.0","1965.0"
"-405.0","1964.0"
"-405.0","1963.0"
"-405.0","1962.0"
"-406.0","1961.0"
"-407.0","1960.0"
"-407.0","1960.0"
"-407.0","1960.0"
"-407.0","1960.0"
"-407.0","1960.0"
"-407.0","1960.0"
"-407.0","1960.0"
"-407.0","1959.0"
"-407.0","1958.0"
"-407.0","1957.0"
"-407.0","1956.0"
"-407.0","1955.0"
"-407.0","1954.0"
"-407.0","1953.0"
"-407.0","1952.0"
"-407.0","1951.0"
"-407.0","1950.0"
"-407.0","1949.0"
"-407.0","1948.0"
"-407.0","1947.0"
"-407.0","1946.0"
"-407.0","1945.0"
"-407.0","1944.0"
"-407.0","1943.0"
"-407.0","1942.0"
"-407.0","1941.0"
"-407.0","1940.0"
"-407.0","1939.0"
"-407.0","1938.0"
"-407.0","1937.0"
"-407.0","1936.0"
"-407.0","1935.0"
"-407.0","1934.0"
"-407.0","1933.0"
"-407.0","1932.0"
"-407.0","1931.0"
"-407.0","1930.0"
"-407.0","1929.0"
"-407.0","1928.0"
"-407.0","1927.0"
"-408.0","1926.0"
"-409.0","1925.0"
"-410.0","1924.0"
"-410.0","1923.0"
"-410.0","1922.0"
"-410.0","1921.0"
"-410.0","1920.0"
"-410.0","1919.0"
"-410.0","1918.0"
"-410.0","1917.0"
"-410.0","1916.0"
"-410.0","1915.0"
"-410.0","1914.0"
"-410.0","1913.0"
"-410.0","2013.0"
"-410.0","2113.0"
"-410.0","2112.0"
"-410.0","2212.0"
"-410.0","2312.0"
"-410.0","2311.0"
"-410.0","2310.0"
"-410.0","2309.0"
"-410.0","2409.0"
"-410.0","2408.0"
"-410.0","2508.0"
"-410.0","2507.0"
"-410.0","2506.0"
"-410.0","2505.0"
"-410.0","2504.0"
"-410.0","2503.0"
"-410.0","2502.0"
"-410.0","2501.0"
"-410.0","2500.0"
"-410.0","2600.0"
"-410.0","2700.0"
"-410.0","2800.0"
"-410.0","2799.0"
"-410.0","2798.0"
"-410.0","2797.0"
"-410.0","2897.0"
"-410.0","2896.0"
"-410.0","2895.0"
"-410.0","2894.0"
"-410.0","2893.0"
"-410.0","2892.0"
"-410.0","2992.0"
"-410.0","2991.0"
"-410.0","2990.0"
"-410.0","2989.0"
"-410.0","2989.0"
"-410.0","2988.0"
"-410.0","2987.0"
"-410.0","2986.0"
"-410.0","2985.0"
"-410.0","3085.0"
"-410.0","3084.0"
"-410.0","3084.0"
"-410.0","3084.0"
"-410.0","3084.0"
"-410.0","3083.0"
"-410.0","3083.0"
"-410.0","3083.0"
"-410.0","3083.0"
"-410.0","3083.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-410.0","3082.0"
"-411.0","3082.0"
"-412.0","3082.0"
"-413.0","3082.0"
"-414.0","3082.0"
"-415.0","3082.0"
"-416.0","3082.0"
"-417.0","3082.0"
"-418.0","3082.0"
"-419.0","3082.0"
"-420.0","3082.0"
"-421.0","3082.0"
"-422.0","3082.0"
"-423.0","3082.0"
"-424.0","3082.0"
"-425.0","3082.0"
"-426.0","3082.0"
"-427.0","3082.0"
"-428.0","3082.0"
"-429.0","3082.0"
"-430.0","3082.0"
"-431.0","3082.0"
"-432.0","3081.0"
"-433.0","3081.0"
"-433.0","3081.0"
"-433.0","3081.0"
"-433.0","3081.0"
"-433.0","3081.0"
"-433.0","3081.0"
"-433.0","3081.0"
"-433.0","3081.0"
"-433.0","3081.0"
"-433.0","3081.0"
"-433.0","3081.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3181.0"
"-433.0","3180.0"
"-433.0","3179.0"
"-433.0","3178.0"
"-433.0","3177.0"
"-433.0","3176.0"
"-433.0","3175.0"
"-433.0","3174.0"
"-433.0","3173.0"
"-433.0","3172.0"
"-433.0","3171.0"
"-433.0","3170.0"
"-433.0","3169.0"
"-433.0","3168.0"
"-433.0","3167.0"
"-433.0","3167.0"
"-433.0","3167.0"
"-433.0","3167.0"
"-433.0","3167.0"
"-433.0","3167.0"
"-433.0","3166.0"
"-433.0","3166.0"
"-433.0","3166.0"
"-433.0","3165.0"
"-433.0","3164.0"
"-433.0","3163.0"
"-433.0","3162.0"
"-433.0","3161.0"
"-433.0","3160.0"
"-433.0","3159.0"
"-433.0","3158.0"
"-433.0","3157.0"
"-433.0","3156.0"
"-433.0","3155.0"
"-433.0","3154.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
"-433.0","3153.0"
