"Deep Learning Agent (0)","Deep Learning Agent (136)"
"-1193.0","1420.0"
"-1194.0","1420.0"
"-1195.0","1420.0"
"-1196.0","1420.0"
"-1197.0","1419.0"
"-1198.0","1418.0"
"-1199.0","1417.0"
"-1200.0","1416.0"
"-1201.0","1415.0"
"-1202.0","1414.0"
"-1203.0","1413.0"
"-1204.0","1412.0"
"-1205.0","1412.0"
"-1206.0","1412.0"
"-1207.0","1412.0"
"-1208.0","1412.0"
"-1209.0","1412.0"
"-1210.0","1412.0"
"-1211.0","1412.0"
"-1212.0","1412.0"
"-1213.0","1411.0"
"-1214.0","1410.0"
"-1215.0","1410.0"
"-1216.0","1410.0"
"-1217.0","1410.0"
"-1218.0","1409.0"
"-1219.0","1408.0"
"-1220.0","1407.0"
"-1221.0","1406.0"
"-1222.0","1405.0"
"-1223.0","1404.0"
"-1224.0","1403.0"
"-1225.0","1402.0"
"-1226.0","1402.0"
"-1227.0","1402.0"
"-1228.0","1402.0"
"-1229.0","1402.0"
"-1230.0","1402.0"
"-1231.0","1402.0"
"-1232.0","1402.0"
"-1233.0","1402.0"
"-1234.0","1402.0"
"-1235.0","1402.0"
"-1236.0","1402.0"
"-1237.0","1402.0"
"-1238.0","1402.0"
"-1239.0","1402.0"
"-1240.0","1402.0"
"-1241.0","1402.0"
"-1242.0","1402.0"
"-1243.0","1402.0"
"-1244.0","1402.0"
"-1245.0","1402.0"
"-1246.0","1402.0"
"-1247.0","1402.0"
"-1248.0","1402.0"
"-1249.0","1402.0"
"-1250.0","1402.0"
"-1251.0","1402.0"
"-1252.0","1402.0"
"-1253.0","1402.0"
"-1254.0","1402.0"
"-1255.0","1401.0"
"-1256.0","1400.0"
"-1257.0","1399.0"
"-1258.0","1398.0"
"-1259.0","1397.0"
"-1260.0","1396.0"
"-1261.0","1395.0"
"-1262.0","1394.0"
"-1263.0","1393.0"
"-1264.0","1392.0"
"-1265.0","1391.0"
"-1266.0","1491.0"
"-1267.0","1490.0"
"-1268.0","1489.0"
"-1269.0","1589.0"
"-1270.0","1588.0"
"-1271.0","1587.0"
"-1272.0","1586.0"
"-1273.0","1585.0"
"-1274.0","1685.0"
"-1275.0","1684.0"
"-1276.0","1683.0"
"-1277.0","1682.0"
"-1278.0","1681.0"
"-1279.0","1680.0"
"-1280.0","1679.0"
"-1281.0","1678.0"
"-1282.0","1677.0"
"-1283.0","1676.0"
"-1284.0","1675.0"
"-1285.0","1674.0"
"-1286.0","1673.0"
"-1287.0","1672.0"
"-1288.0","1671.0"
"-1289.0","1670.0"
"-1290.0","1669.0"
"-1291.0","1668.0"
"-1292.0","1667.0"
"-1293.0","1666.0"
"-1294.0","1665.0"
"-1295.0","1765.0"
"-1296.0","1764.0"
"-1297.0","1763.0"
"-1298.0","1762.0"
"-1299.0","1761.0"
"-1300.0","1760.0"
"-1301.0","1759.0"
"-1302.0","1859.0"
"-1303.0","1859.0"
"-1304.0","1859.0"
"-1305.0","1859.0"
"-1306.0","1859.0"
"-1307.0","1859.0"
"-1308.0","1859.0"
"-1309.0","1859.0"
"-1310.0","1859.0"
"-1311.0","1859.0"
"-1312.0","1859.0"
"-1313.0","1859.0"
"-1314.0","1859.0"
"-1315.0","1859.0"
"-1316.0","1859.0"
"-1317.0","1859.0"
"-1318.0","1859.0"
"-1319.0","1859.0"
"-1320.0","1859.0"
"-1321.0","1859.0"
"-1322.0","1859.0"
"-1323.0","1859.0"
"-1324.0","1859.0"
"-1325.0","1859.0"
"-1326.0","1859.0"
"-1327.0","1859.0"
"-1328.0","1859.0"
"-1328.0","1858.0"
"-1328.0","1857.0"
"-1328.0","1856.0"
"-1328.0","1855.0"
"-1328.0","1854.0"
"-1328.0","1853.0"
"-1328.0","1852.0"
"-1328.0","1851.0"
"-1328.0","1850.0"
"-1328.0","1849.0"
"-1328.0","1848.0"
"-1328.0","1847.0"
"-1328.0","1846.0"
"-1328.0","1845.0"
"-1328.0","1844.0"
"-1328.0","1843.0"
"-1328.0","1842.0"
"-1328.0","1841.0"
"-1328.0","1840.0"
"-1328.0","1839.0"
"-1328.0","1838.0"
"-1328.0","1837.0"
"-1328.0","1836.0"
"-1328.0","1835.0"
"-1328.0","1834.0"
"-1328.0","1833.0"
"-1328.0","1832.0"
"-1328.0","1831.0"
"-1328.0","1830.0"
"-1328.0","1829.0"
"-1328.0","1828.0"
"-1328.0","1828.0"
"-1328.0","1828.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1928.0"
"-1328.0","1927.0"
"-1328.0","1926.0"
"-1328.0","1925.0"
"-1328.0","1924.0"
"-1329.0","1924.0"
"-1330.0","1924.0"
"-1331.0","1923.0"
"-1332.0","1922.0"
"-1232.0","1922.0"
"-1233.0","1921.0"
"-1234.0","1920.0"
"-1235.0","1920.0"
"-1235.0","1919.0"
"-1135.0","1918.0"
"-1035.0","1918.0"
"-1036.0","1918.0"
"-1037.0","1918.0"
"-937.0","1918.0"
"-937.0","1917.0"
"-937.0","1916.0"
"-937.0","1916.0"
"-937.0","1916.0"
"-938.0","1916.0"
"-939.0","1916.0"
"-940.0","1916.0"
"-940.0","1915.0"
"-940.0","1914.0"
"-940.0","1913.0"
"-941.0","1913.0"
"-942.0","1913.0"
"-943.0","1913.0"
"-944.0","1913.0"
"-945.0","1912.0"
"-946.0","1911.0"
"-947.0","1910.0"
"-948.0","1909.0"
"-949.0","1908.0"
"-950.0","1907.0"
"-951.0","1906.0"
"-952.0","1905.0"
"-952.0","1904.0"
"-952.0","1903.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1902.0"
"-952.0","1901.0"
"-952.0","1900.0"
"-952.0","1899.0"
"-952.0","1898.0"
"-952.0","1897.0"
"-952.0","1896.0"
"-952.0","1895.0"
"-953.0","1995.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-953.0","1994.0"
"-954.0","1994.0"
"-955.0","1994.0"
"-955.0","1994.0"
"-955.0","1994.0"
"-955.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","1994.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2094.0"
"-956.0","2194.0"
"-956.0","2193.0"
"-956.0","2192.0"
"-956.0","2191.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2190.0"
"-956.0","2290.0"
"-956.0","2290.0"
"-956.0","2290.0"
"-956.0","2289.0"
"-956.0","2288.0"
"-956.0","2287.0"
"-956.0","2286.0"
"-956.0","2386.0"
"-956.0","2385.0"
"-956.0","2384.0"
"-956.0","2484.0"
"-956.0","2483.0"
"-956.0","2482.0"
"-956.0","2582.0"
"-956.0","2581.0"
"-956.0","2580.0"
"-956.0","2579.0"
"-956.0","2578.0"
"-956.0","2577.0"
"-956.0","2576.0"
"-956.0","2575.0"
"-956.0","2675.0"
"-956.0","2674.0"
"-956.0","2673.0"
"-956.0","2673.0"
"-956.0","2673.0"
"-956.0","2673.0"
"-956.0","2673.0"
"-956.0","2673.0"
"-956.0","2673.0"
"-956.0","2673.0"
"-956.0","2673.0"
"-956.0","2673.0"
"-956.0","2673.0"
"-956.0","2773.0"
"-956.0","2772.0"
"-956.0","2771.0"
"-956.0","2770.0"
"-956.0","2769.0"
"-956.0","2768.0"
"-956.0","2767.0"
"-956.0","2867.0"
"-956.0","2866.0"
"-956.0","2865.0"
"-956.0","2864.0"
"-956.0","2863.0"
"-956.0","2862.0"
"-956.0","2862.0"
"-956.0","2862.0"
"-956.0","2862.0"
"-956.0","2862.0"
"-956.0","2861.0"
"-956.0","2861.0"
"-956.0","2861.0"
"-956.0","2861.0"
"-956.0","2861.0"
"-956.0","2860.0"
"-956.0","2860.0"
"-956.0","2859.0"
"-956.0","2859.0"
"-956.0","2859.0"
"-956.0","2859.0"
"-956.0","2859.0"
"-956.0","2859.0"
"-956.0","2859.0"
"-956.0","2859.0"
"-956.0","2859.0"
"-956.0","2859.0"
"-956.0","2959.0"
"-956.0","2958.0"
"-956.0","2957.0"
"-956.0","2956.0"
"-956.0","2955.0"
"-956.0","2954.0"
"-956.0","2954.0"
"-956.0","2954.0"
"-956.0","2954.0"
"-956.0","2954.0"
"-956.0","2954.0"
"-956.0","2954.0"
"-956.0","3054.0"
"-956.0","3154.0"
"-956.0","3153.0"
