"Deep Learning Agent (0)","Deep Learning Agent (136)"
"-96.0","778.0"
"-97.0","778.0"
"-98.0","778.0"
"-99.0","778.0"
"-100.0","778.0"
"-101.0","778.0"
"-102.0","778.0"
"-103.0","778.0"
"-104.0","778.0"
"-105.0","778.0"
"-106.0","778.0"
"-107.0","778.0"
"-108.0","778.0"
"-109.0","778.0"
"-110.0","778.0"
"-111.0","778.0"
"-112.0","778.0"
"-113.0","778.0"
"-114.0","778.0"
"-115.0","778.0"
"-116.0","778.0"
"-117.0","778.0"
"-118.0","778.0"
"-119.0","778.0"
"-120.0","778.0"
"-121.0","778.0"
"-122.0","778.0"
"-123.0","778.0"
"-124.0","778.0"
"-125.0","778.0"
"-126.0","778.0"
"-127.0","778.0"
"-128.0","778.0"
"-129.0","778.0"
"-130.0","778.0"
"-131.0","778.0"
"-132.0","778.0"
"-133.0","778.0"
"-134.0","778.0"
"-135.0","778.0"
"-136.0","778.0"
"-137.0","778.0"
"-138.0","778.0"
"-139.0","778.0"
"-140.0","778.0"
"-141.0","778.0"
"-142.0","778.0"
"-143.0","778.0"
"-144.0","778.0"
"-145.0","778.0"
"-146.0","778.0"
"-147.0","778.0"
"-148.0","778.0"
"-149.0","778.0"
"-150.0","778.0"
"-151.0","778.0"
"-152.0","778.0"
"-153.0","778.0"
"-154.0","778.0"
"-155.0","778.0"
"-156.0","778.0"
"-157.0","778.0"
"-158.0","778.0"
"-159.0","778.0"
"-160.0","778.0"
"-161.0","778.0"
"-162.0","778.0"
"-163.0","778.0"
"-164.0","778.0"
"-165.0","778.0"
"-166.0","778.0"
"-167.0","778.0"
"-168.0","778.0"
"-169.0","778.0"
"-170.0","778.0"
"-171.0","778.0"
"-172.0","778.0"
"-173.0","778.0"
"-174.0","778.0"
"-175.0","778.0"
"-176.0","778.0"
"-177.0","778.0"
"-178.0","778.0"
"-179.0","778.0"
"-180.0","778.0"
"-181.0","878.0"
"-182.0","878.0"
"-183.0","878.0"
"-184.0","878.0"
"-185.0","878.0"
"-186.0","978.0"
"-187.0","978.0"
"-188.0","978.0"
"-189.0","978.0"
"-190.0","978.0"
"-191.0","978.0"
"-192.0","978.0"
"-193.0","1078.0"
"-194.0","1078.0"
"-195.0","1078.0"
"-196.0","1078.0"
"-197.0","1078.0"
"-198.0","1078.0"
"-199.0","1078.0"
"-200.0","1078.0"
"-201.0","1078.0"
"-202.0","1077.0"
"-203.0","1076.0"
"-204.0","1075.0"
"-205.0","1175.0"
"-206.0","1174.0"
"-207.0","1173.0"
"-208.0","1172.0"
"-209.0","1171.0"
"-210.0","1170.0"
"-211.0","1169.0"
"-212.0","1168.0"
"-213.0","1167.0"
"-214.0","1166.0"
"-215.0","1266.0"
"-216.0","1265.0"
"-217.0","1264.0"
"-218.0","1364.0"
"-219.0","1363.0"
"-220.0","1362.0"
"-221.0","1361.0"
"-222.0","1360.0"
"-223.0","1460.0"
"-224.0","1459.0"
"-225.0","1458.0"
"-226.0","1457.0"
"-227.0","1456.0"
"-228.0","1455.0"
"-229.0","1454.0"
"-230.0","1554.0"
"-231.0","1554.0"
"-232.0","1554.0"
"-233.0","1553.0"
"-234.0","1552.0"
"-235.0","1552.0"
"-236.0","1552.0"
"-237.0","1552.0"
"-238.0","1552.0"
"-239.0","1552.0"
"-240.0","1552.0"
"-241.0","1552.0"
"-242.0","1552.0"
"-243.0","1552.0"
"-244.0","1552.0"
"-245.0","1552.0"
"-246.0","1552.0"
"-247.0","1552.0"
"-248.0","1552.0"
"-249.0","1552.0"
"-250.0","1552.0"
"-251.0","1552.0"
"-252.0","1552.0"
"-253.0","1552.0"
"-254.0","1552.0"
"-255.0","1552.0"
"-256.0","1552.0"
"-257.0","1552.0"
"-258.0","1552.0"
"-259.0","1552.0"
"-260.0","1552.0"
"-261.0","1552.0"
"-262.0","1552.0"
"-263.0","1552.0"
"-264.0","1552.0"
"-265.0","1552.0"
"-266.0","1552.0"
"-267.0","1552.0"
"-268.0","1552.0"
"-269.0","1552.0"
"-270.0","1552.0"
"-271.0","1552.0"
"-272.0","1552.0"
"-273.0","1552.0"
"-274.0","1552.0"
"-275.0","1552.0"
"-276.0","1552.0"
"-277.0","1552.0"
"-278.0","1552.0"
"-279.0","1552.0"
"-280.0","1552.0"
"-281.0","1552.0"
"-282.0","1552.0"
"-283.0","1552.0"
"-284.0","1552.0"
"-285.0","1552.0"
"-286.0","1552.0"
"-287.0","1552.0"
"-288.0","1552.0"
"-289.0","1552.0"
"-290.0","1552.0"
"-291.0","1552.0"
"-292.0","1552.0"
"-293.0","1552.0"
"-294.0","1552.0"
"-295.0","1552.0"
"-296.0","1552.0"
"-297.0","1552.0"
"-298.0","1552.0"
"-299.0","1552.0"
"-300.0","1552.0"
"-301.0","1552.0"
"-302.0","1552.0"
"-303.0","1552.0"
"-304.0","1552.0"
"-305.0","1552.0"
"-306.0","1552.0"
"-307.0","1552.0"
"-308.0","1552.0"
"-309.0","1552.0"
"-310.0","1552.0"
"-311.0","1552.0"
"-312.0","1552.0"
"-313.0","1552.0"
"-314.0","1552.0"
"-315.0","1552.0"
"-316.0","1552.0"
"-317.0","1552.0"
"-318.0","1552.0"
"-319.0","1552.0"
"-320.0","1551.0"
"-321.0","1551.0"
"-322.0","1551.0"
"-323.0","1551.0"
"-324.0","1551.0"
"-325.0","1551.0"
"-326.0","1551.0"
"-327.0","1551.0"
"-328.0","1551.0"
"-329.0","1551.0"
"-330.0","1551.0"
"-331.0","1551.0"
"-332.0","1551.0"
"-333.0","1551.0"
"-334.0","1551.0"
"-335.0","1551.0"
"-336.0","1551.0"
"-337.0","1551.0"
"-338.0","1551.0"
"-339.0","1551.0"
"-340.0","1551.0"
"-341.0","1551.0"
"-342.0","1551.0"
"-343.0","1551.0"
"-344.0","1551.0"
"-345.0","1551.0"
"-346.0","1551.0"
"-347.0","1551.0"
"-348.0","1551.0"
"-349.0","1551.0"
"-350.0","1551.0"
"-351.0","1551.0"
"-352.0","1551.0"
"-353.0","1551.0"
"-354.0","1551.0"
"-355.0","1551.0"
"-356.0","1551.0"
"-357.0","1551.0"
"-358.0","1551.0"
"-359.0","1551.0"
"-360.0","1551.0"
"-361.0","1551.0"
"-362.0","1551.0"
"-363.0","1551.0"
"-364.0","1551.0"
"-365.0","1551.0"
"-366.0","1551.0"
"-367.0","1551.0"
"-368.0","1551.0"
"-369.0","1551.0"
"-370.0","1551.0"
"-371.0","1551.0"
"-372.0","1551.0"
"-373.0","1550.0"
"-374.0","1549.0"
"-375.0","1548.0"
"-376.0","1547.0"
"-377.0","1546.0"
"-378.0","1545.0"
"-379.0","1544.0"
"-380.0","1543.0"
"-381.0","1542.0"
"-382.0","1541.0"
"-383.0","1540.0"
"-384.0","1539.0"
"-385.0","1538.0"
"-386.0","1537.0"
"-387.0","1536.0"
"-388.0","1535.0"
"-389.0","1534.0"
"-390.0","1533.0"
"-391.0","1532.0"
"-392.0","1531.0"
"-393.0","1530.0"
"-394.0","1529.0"
"-395.0","1528.0"
"-396.0","1527.0"
"-397.0","1526.0"
"-398.0","1525.0"
"-399.0","1524.0"
"-400.0","1523.0"
"-401.0","1522.0"
"-402.0","1521.0"
"-403.0","1520.0"
"-404.0","1519.0"
"-405.0","1518.0"
"-406.0","1517.0"
"-407.0","1516.0"
"-408.0","1515.0"
"-409.0","1514.0"
"-410.0","1513.0"
"-411.0","1512.0"
"-412.0","1511.0"
"-413.0","1511.0"
"-414.0","1511.0"
"-415.0","1511.0"
"-416.0","1511.0"
"-417.0","1511.0"
"-418.0","1510.0"
"-419.0","1509.0"
"-420.0","1508.0"
"-421.0","1507.0"
"-422.0","1506.0"
"-423.0","1505.0"
"-424.0","1504.0"
"-425.0","1503.0"
"-426.0","1502.0"
"-427.0","1501.0"
"-428.0","1500.0"
"-429.0","1499.0"
"-430.0","1498.0"
"-431.0","1497.0"
"-432.0","1496.0"
"-433.0","1495.0"
"-434.0","1494.0"
"-435.0","1493.0"
"-436.0","1492.0"
"-436.0","1491.0"
"-437.0","1490.0"
"-438.0","1490.0"
"-439.0","1490.0"
"-440.0","1490.0"
"-441.0","1490.0"
"-442.0","1490.0"
"-443.0","1490.0"
"-444.0","1489.0"
"-445.0","1488.0"
"-446.0","1488.0"
"-447.0","1488.0"
"-448.0","1488.0"
"-449.0","1488.0"
"-450.0","1488.0"
"-451.0","1488.0"
"-452.0","1488.0"
"-453.0","1488.0"
"-454.0","1488.0"
"-455.0","1488.0"
"-456.0","1488.0"
"-457.0","1488.0"
"-458.0","1488.0"
"-459.0","1488.0"
"-460.0","1488.0"
"-461.0","1488.0"
"-462.0","1488.0"
"-463.0","1488.0"
"-464.0","1488.0"
"-464.0","1488.0"
"-464.0","1488.0"
"-464.0","1588.0"
"-464.0","1688.0"
"-464.0","1687.0"
"-464.0","1686.0"
"-464.0","1685.0"
"-464.0","1684.0"
"-464.0","1683.0"
"-464.0","1682.0"
"-464.0","1681.0"
"-464.0","1680.0"
"-464.0","1679.0"
"-464.0","1678.0"
"-464.0","1677.0"
"-464.0","1676.0"
"-464.0","1675.0"
"-464.0","1674.0"
"-464.0","1673.0"
"-464.0","1672.0"
"-464.0","1671.0"
"-464.0","1670.0"
"-464.0","1669.0"
"-464.0","1668.0"
"-464.0","1667.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1666.0"
"-464.0","1665.0"
"-464.0","1664.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1663.0"
"-464.0","1662.0"
"-464.0","1661.0"
"-464.0","1660.0"
"-464.0","1659.0"
"-464.0","1658.0"
"-464.0","1657.0"
"-464.0","1656.0"
"-464.0","1655.0"
"-464.0","1654.0"
"-464.0","1653.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1652.0"
"-464.0","1752.0"
"-464.0","1752.0"
"-464.0","1852.0"
"-464.0","1851.0"
"-464.0","1850.0"
"-464.0","1849.0"
"-464.0","1848.0"
"-464.0","1847.0"
"-464.0","1846.0"
"-464.0","1946.0"
"-464.0","1945.0"
"-464.0","1944.0"
"-464.0","1943.0"
"-464.0","1942.0"
"-464.0","1941.0"
"-464.0","1940.0"
"-464.0","1939.0"
"-464.0","1938.0"
"-464.0","1937.0"
"-464.0","1936.0"
"-464.0","1935.0"
"-464.0","1934.0"
"-464.0","1933.0"
"-464.0","1932.0"
"-464.0","1931.0"
"-464.0","1930.0"
"-464.0","1929.0"
"-464.0","2029.0"
"-464.0","2028.0"
"-464.0","2027.0"
"-464.0","2026.0"
"-464.0","2025.0"
"-464.0","2024.0"
"-464.0","2023.0"
"-464.0","2123.0"
"-464.0","2122.0"
"-464.0","2121.0"
"-464.0","2120.0"
"-464.0","2119.0"
"-464.0","2118.0"
"-464.0","2117.0"
"-464.0","2116.0"
"-464.0","2115.0"
"-464.0","2114.0"
"-464.0","2113.0"
"-464.0","2112.0"
"-464.0","2111.0"
"-464.0","2110.0"
"-464.0","2109.0"
"-464.0","2108.0"
"-464.0","2107.0"
"-464.0","2106.0"
"-464.0","2206.0"
"-464.0","2205.0"
"-465.0","2204.0"
"-466.0","2203.0"
"-467.0","2202.0"
"-467.0","2201.0"
"-467.0","2200.0"
"-467.0","2199.0"
"-467.0","2198.0"
"-467.0","2197.0"
"-467.0","2196.0"
"-467.0","2195.0"
"-467.0","2194.0"
"-467.0","2294.0"
"-467.0","2293.0"
"-467.0","2292.0"
"-467.0","2291.0"
"-467.0","2290.0"
"-467.0","2289.0"
"-467.0","2288.0"
"-467.0","2287.0"
"-467.0","2287.0"
"-467.0","2287.0"
"-467.0","2287.0"
"-467.0","2287.0"
"-467.0","2287.0"
"-467.0","2287.0"
"-467.0","2287.0"
"-467.0","2287.0"
"-467.0","2287.0"
"-467.0","2287.0"
"-467.0","2286.0"
"-467.0","2285.0"
"-467.0","2284.0"
"-468.0","2283.0"
"-469.0","2283.0"
"-470.0","2283.0"
"-471.0","2283.0"
"-472.0","2283.0"
"-473.0","2283.0"
"-473.0","2283.0"
"-473.0","2283.0"
"-473.0","2283.0"
"-473.0","2283.0"
"-473.0","2283.0"
"-474.0","2283.0"
"-475.0","2283.0"
"-476.0","2283.0"
"-477.0","2283.0"
"-478.0","2283.0"
"-479.0","2283.0"
"-480.0","2282.0"
"-481.0","2382.0"
"-482.0","2381.0"
"-482.0","2380.0"
"-482.0","2379.0"
"-483.0","2378.0"
"-484.0","2377.0"
"-484.0","2376.0"
"-484.0","2375.0"
"-484.0","2374.0"
"-484.0","2373.0"
"-484.0","2372.0"
"-484.0","2371.0"
"-484.0","2370.0"
"-485.0","2369.0"
"-486.0","2368.0"
"-486.0","2367.0"
"-486.0","2366.0"
"-486.0","2365.0"
"-486.0","2364.0"
"-486.0","2363.0"
"-486.0","2362.0"
"-486.0","2361.0"
"-486.0","2360.0"
"-486.0","2359.0"
"-486.0","2358.0"
"-486.0","2357.0"
"-486.0","2356.0"
"-487.0","2355.0"
"-487.0","2354.0"
"-487.0","2353.0"
"-487.0","2352.0"
"-487.0","2351.0"
"-488.0","2350.0"
"-489.0","2349.0"
"-490.0","2348.0"
"-490.0","2347.0"
"-490.0","2346.0"
"-490.0","2345.0"
"-490.0","2344.0"
"-490.0","2343.0"
"-490.0","2342.0"
"-490.0","2341.0"
"-490.0","2340.0"
"-490.0","2339.0"
"-490.0","2338.0"
"-490.0","2337.0"
"-490.0","2336.0"
"-490.0","2436.0"
"-490.0","2536.0"
"-490.0","2535.0"
"-490.0","2534.0"
"-490.0","2533.0"
"-490.0","2633.0"
"-490.0","2733.0"
"-490.0","2833.0"
"-490.0","2832.0"
"-490.0","2831.0"
"-490.0","2830.0"
"-490.0","2829.0"
"-490.0","2929.0"
"-490.0","2928.0"
"-490.0","2927.0"
"-490.0","2926.0"
"-490.0","2925.0"
"-490.0","2924.0"
"-490.0","2923.0"
"-490.0","2922.0"
"-490.0","2921.0"
"-490.0","2920.0"
"-490.0","2919.0"
"-491.0","2918.0"
"-492.0","2917.0"
"-493.0","2917.0"
"-494.0","2917.0"
"-495.0","2917.0"
"-496.0","2917.0"
"-497.0","2917.0"
"-498.0","2917.0"
"-499.0","2917.0"
"-500.0","2917.0"
"-501.0","2917.0"
"-501.0","2916.0"
"-502.0","2915.0"
"-503.0","2914.0"
"-504.0","2913.0"
"-505.0","2912.0"
"-506.0","2911.0"
"-507.0","2910.0"
"-508.0","2909.0"
"-509.0","2908.0"
"-510.0","2907.0"
"-511.0","2906.0"
"-512.0","2905.0"
"-513.0","2904.0"
"-514.0","2903.0"
"-515.0","2902.0"
"-516.0","2901.0"
"-517.0","2900.0"
"-518.0","2899.0"
"-519.0","2898.0"
"-520.0","2897.0"
"-521.0","2896.0"
"-522.0","2895.0"
"-523.0","2894.0"
"-524.0","2893.0"
"-525.0","2892.0"
"-526.0","2891.0"
"-527.0","2890.0"
"-528.0","2889.0"
"-529.0","2888.0"
"-530.0","2887.0"
"-531.0","2886.0"
"-532.0","2885.0"
"-533.0","2884.0"
"-534.0","2883.0"
"-535.0","2882.0"
"-536.0","2881.0"
"-537.0","2880.0"
"-538.0","2879.0"
"-539.0","2878.0"
"-540.0","2877.0"
"-541.0","2876.0"
"-542.0","2875.0"
"-543.0","2874.0"
"-544.0","2873.0"
"-545.0","2872.0"
"-546.0","2871.0"
"-547.0","2870.0"
"-548.0","2869.0"
"-549.0","2868.0"
"-550.0","2867.0"
"-551.0","2866.0"
"-552.0","2865.0"
"-552.0","2864.0"
"-552.0","2863.0"
"-552.0","2862.0"
"-552.0","2861.0"
"-552.0","2860.0"
"-552.0","2859.0"
"-552.0","2858.0"
"-552.0","2857.0"
"-552.0","2856.0"
"-552.0","2855.0"
"-552.0","2854.0"
"-552.0","2853.0"
"-552.0","2852.0"
"-552.0","2851.0"
"-552.0","2850.0"
"-552.0","2849.0"
"-552.0","2848.0"
"-552.0","2847.0"
"-552.0","2846.0"
"-552.0","2845.0"
"-552.0","2844.0"
"-552.0","2843.0"
"-552.0","2842.0"
"-552.0","2841.0"
"-552.0","2840.0"
"-552.0","2839.0"
"-552.0","2838.0"
"-552.0","2837.0"
"-552.0","2836.0"
"-552.0","2835.0"
"-552.0","2834.0"
"-552.0","2833.0"
"-552.0","2832.0"
"-552.0","2831.0"
"-552.0","2830.0"
"-552.0","2829.0"
"-552.0","2828.0"
"-552.0","2827.0"
"-552.0","2826.0"
"-552.0","2825.0"
"-552.0","2824.0"
"-552.0","2823.0"
"-552.0","2822.0"
"-552.0","2821.0"
"-552.0","2820.0"
"-552.0","2819.0"
"-552.0","2818.0"
"-552.0","2817.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2816.0"
"-552.0","2815.0"
"-552.0","2814.0"
"-552.0","2814.0"
"-552.0","2814.0"
"-552.0","2814.0"
"-552.0","2814.0"
"-552.0","2814.0"
"-552.0","2814.0"
"-552.0","2814.0"
"-552.0","2814.0"
"-552.0","2814.0"
"-552.0","2814.0"
"-552.0","2813.0"
"-552.0","2812.0"
"-553.0","2811.0"
"-553.0","2810.0"
"-553.0","2809.0"
"-553.0","2808.0"
"-553.0","2807.0"
"-553.0","2807.0"
"-553.0","2807.0"
"-553.0","2807.0"
"-553.0","2807.0"
"-554.0","2807.0"
"-555.0","2807.0"
"-555.0","2807.0"
"-555.0","2806.0"
"-555.0","2806.0"
"-556.0","2806.0"
"-557.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-558.0","2806.0"
"-559.0","2806.0"
"-560.0","2806.0"
"-561.0","2806.0"
"-562.0","2806.0"
"-563.0","2806.0"
"-564.0","2806.0"
"-564.0","2806.0"
"-564.0","2806.0"
"-564.0","2806.0"
"-564.0","2806.0"
"-564.0","2806.0"
"-564.0","2806.0"
"-564.0","2806.0"
"-564.0","2806.0"
"-564.0","2806.0"
"-564.0","2806.0"
"-564.0","2806.0"
"-565.0","2806.0"
"-566.0","2806.0"
"-567.0","2806.0"
"-568.0","2806.0"
"-569.0","2806.0"
"-570.0","2806.0"
"-571.0","2806.0"
"-572.0","2806.0"
"-573.0","2806.0"
"-574.0","2806.0"
"-575.0","2806.0"
"-576.0","2806.0"
"-576.0","2806.0"
"-577.0","2806.0"
"-578.0","2806.0"
"-579.0","2806.0"
"-580.0","2806.0"
"-581.0","2806.0"
"-582.0","2806.0"
"-583.0","2806.0"
"-584.0","2806.0"
"-585.0","2806.0"
"-586.0","2806.0"
"-586.0","2806.0"
"-586.0","2806.0"
"-587.0","2806.0"
"-588.0","2806.0"
"-589.0","2806.0"
"-590.0","2806.0"
"-591.0","2806.0"
"-591.0","2806.0"
"-591.0","2806.0"
"-591.0","2806.0"
"-592.0","2806.0"
"-593.0","2806.0"
"-594.0","2806.0"
"-595.0","2806.0"
"-596.0","2806.0"
"-597.0","2805.0"
"-598.0","2804.0"
"-599.0","2803.0"
"-600.0","2803.0"
"-601.0","2803.0"
"-602.0","2803.0"
"-602.0","2803.0"
"-602.0","2803.0"
"-603.0","2803.0"
"-603.0","2803.0"
"-603.0","2803.0"
"-603.0","2803.0"
"-603.0","2803.0"
"-603.0","2803.0"
"-603.0","2803.0"
"-604.0","2803.0"
"-605.0","2803.0"
"-606.0","2803.0"
"-607.0","2803.0"
"-608.0","2803.0"
"-609.0","2803.0"
"-610.0","2803.0"
"-611.0","2803.0"
"-612.0","2803.0"
"-613.0","2803.0"
"-614.0","2803.0"
"-615.0","2803.0"
"-616.0","2803.0"
"-617.0","2803.0"
"-618.0","2802.0"
"-619.0","2801.0"
"-620.0","2800.0"
"-621.0","2800.0"
"-622.0","2800.0"
"-622.0","2800.0"
"-623.0","2800.0"
"-624.0","2800.0"
"-625.0","2800.0"
"-626.0","2800.0"
"-627.0","2800.0"
"-627.0","2800.0"
"-627.0","2800.0"
"-627.0","2800.0"
"-627.0","2800.0"
"-628.0","2800.0"
"-629.0","2800.0"
"-629.0","2800.0"
"-629.0","2800.0"
"-629.0","2800.0"
"-630.0","2800.0"
"-631.0","2800.0"
"-632.0","2800.0"
"-633.0","2800.0"
"-634.0","2800.0"
"-635.0","2800.0"
"-636.0","2800.0"
"-637.0","2800.0"
"-638.0","2800.0"
"-639.0","2800.0"
"-640.0","2800.0"
"-641.0","2800.0"
"-642.0","2800.0"
"-643.0","2800.0"
"-644.0","2800.0"
"-645.0","2800.0"
"-646.0","2800.0"
"-647.0","2800.0"
"-648.0","2800.0"
"-649.0","2800.0"
"-650.0","2800.0"
"-651.0","2800.0"
"-652.0","2800.0"
"-653.0","2800.0"
"-654.0","2800.0"
"-655.0","2800.0"
"-656.0","2800.0"
"-657.0","2800.0"
"-658.0","2800.0"
"-659.0","2800.0"
"-660.0","2800.0"
"-661.0","2800.0"
"-662.0","2800.0"
"-663.0","2800.0"
"-664.0","2800.0"
"-665.0","2800.0"
"-666.0","2800.0"
"-667.0","2800.0"
"-668.0","2800.0"
"-669.0","2800.0"
"-670.0","2800.0"
"-671.0","2800.0"
"-672.0","2800.0"
"-673.0","2800.0"
"-674.0","2800.0"
"-675.0","2800.0"
"-676.0","2800.0"
"-677.0","2800.0"
"-678.0","2800.0"
"-679.0","2800.0"
"-680.0","2800.0"
"-681.0","2800.0"
"-682.0","2800.0"
"-683.0","2800.0"
"-684.0","2800.0"
"-685.0","2800.0"
"-686.0","2799.0"
"-687.0","2798.0"
"-688.0","2797.0"
"-688.0","2796.0"
"-688.0","2795.0"
"-688.0","2794.0"
"-689.0","2793.0"
"-690.0","2792.0"
"-690.0","2791.0"
"-690.0","2790.0"
"-691.0","2789.0"
"-692.0","2788.0"
"-693.0","2787.0"
"-694.0","2786.0"
"-695.0","2785.0"
"-696.0","2784.0"
"-697.0","2783.0"
"-698.0","2782.0"
"-699.0","2781.0"
"-700.0","2780.0"
"-701.0","2779.0"
"-702.0","2778.0"
"-703.0","2778.0"
"-704.0","2777.0"
"-705.0","2776.0"
"-706.0","2775.0"
"-707.0","2774.0"
"-708.0","2773.0"
"-709.0","2772.0"
"-710.0","2771.0"
"-711.0","2770.0"
"-712.0","2769.0"
"-713.0","2768.0"
"-714.0","2767.0"
"-715.0","2766.0"
"-716.0","2765.0"
"-717.0","2765.0"
"-718.0","2765.0"
"-719.0","2765.0"
"-720.0","2765.0"
"-721.0","2765.0"
"-722.0","2765.0"
"-723.0","2765.0"
"-724.0","2765.0"
"-725.0","2765.0"
"-726.0","2765.0"
"-727.0","2765.0"
"-728.0","2765.0"
"-729.0","2765.0"
"-730.0","2765.0"
"-731.0","2765.0"
"-732.0","2765.0"
"-733.0","2765.0"
"-734.0","2765.0"
"-735.0","2765.0"
"-736.0","2765.0"
"-737.0","2765.0"
"-738.0","2765.0"
"-739.0","2765.0"
"-740.0","2765.0"
"-741.0","2765.0"
"-742.0","2765.0"
"-743.0","2765.0"
"-744.0","2765.0"
"-745.0","2765.0"
"-746.0","2765.0"
"-747.0","2765.0"
"-748.0","2765.0"
"-749.0","2765.0"
"-750.0","2765.0"
"-751.0","2765.0"
"-752.0","2765.0"
"-753.0","2765.0"
"-754.0","2765.0"
"-755.0","2765.0"
"-756.0","2765.0"
"-757.0","2765.0"
"-758.0","2765.0"
"-759.0","2765.0"
"-760.0","2765.0"
"-761.0","2765.0"
"-762.0","2765.0"
