"Deep Learning Agent (0)","Deep Learning Agent (136)"
"-283.0","1602.0"
"-283.0","1601.0"
"-283.0","1600.0"
"-283.0","1599.0"
"-283.0","1598.0"
"-283.0","1597.0"
"-283.0","1596.0"
"-283.0","1595.0"
"-283.0","1594.0"
"-283.0","1593.0"
"-283.0","1592.0"
"-283.0","1591.0"
"-283.0","1590.0"
"-283.0","1589.0"
"-283.0","1588.0"
"-283.0","1587.0"
"-283.0","1586.0"
"-283.0","1585.0"
"-283.0","1584.0"
"-283.0","1583.0"
"-283.0","1582.0"
"-283.0","1581.0"
"-283.0","1580.0"
"-283.0","1579.0"
"-283.0","1578.0"
"-283.0","1577.0"
"-283.0","1576.0"
"-283.0","1575.0"
"-283.0","1574.0"
"-283.0","1573.0"
"-283.0","1572.0"
"-283.0","1571.0"
"-283.0","1570.0"
"-283.0","1569.0"
"-283.0","1568.0"
"-283.0","1567.0"
"-283.0","1566.0"
"-283.0","1565.0"
"-283.0","1564.0"
"-283.0","1563.0"
"-283.0","1562.0"
"-283.0","1561.0"
"-283.0","1560.0"
"-283.0","1559.0"
"-283.0","1558.0"
"-283.0","1557.0"
"-283.0","1556.0"
"-283.0","1555.0"
"-283.0","1554.0"
"-283.0","1553.0"
"-283.0","1552.0"
"-283.0","1551.0"
"-283.0","1550.0"
"-283.0","1549.0"
"-283.0","1548.0"
"-283.0","1547.0"
"-283.0","1546.0"
"-283.0","1545.0"
"-283.0","1544.0"
"-283.0","1543.0"
"-283.0","1542.0"
"-283.0","1541.0"
"-283.0","1540.0"
"-283.0","1539.0"
"-283.0","1538.0"
"-283.0","1537.0"
"-283.0","1536.0"
"-283.0","1535.0"
"-283.0","1534.0"
"-283.0","1533.0"
"-283.0","1532.0"
"-283.0","1531.0"
"-283.0","1530.0"
"-283.0","1529.0"
"-283.0","1529.0"
"-283.0","1529.0"
"-283.0","1529.0"
"-283.0","1529.0"
"-283.0","1529.0"
"-283.0","1529.0"
"-283.0","1529.0"
"-283.0","1529.0"
"-283.0","1528.0"
"-283.0","1527.0"
"-283.0","1526.0"
"-283.0","1525.0"
"-283.0","1524.0"
"-283.0","1523.0"
"-283.0","1522.0"
"-283.0","1521.0"
"-283.0","1520.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1519.0"
"-283.0","1518.0"
"-283.0","1517.0"
"-283.0","1516.0"
"-283.0","1515.0"
"-283.0","1514.0"
"-283.0","1513.0"
"-283.0","1512.0"
"-283.0","1511.0"
"-283.0","1510.0"
"-283.0","1509.0"
"-283.0","1508.0"
"-283.0","1507.0"
"-283.0","1506.0"
"-283.0","1505.0"
"-283.0","1504.0"
"-283.0","1503.0"
"-283.0","1502.0"
"-283.0","1501.0"
"-283.0","1500.0"
"-283.0","1499.0"
"-283.0","1498.0"
"-283.0","1497.0"
"-283.0","1496.0"
"-283.0","1495.0"
"-283.0","1494.0"
"-283.0","1493.0"
"-283.0","1492.0"
"-283.0","1491.0"
"-283.0","1490.0"
"-283.0","1489.0"
"-283.0","1488.0"
"-283.0","1487.0"
"-283.0","1486.0"
"-283.0","1485.0"
"-283.0","1484.0"
"-283.0","1484.0"
"-283.0","1483.0"
"-283.0","1482.0"
"-283.0","1482.0"
"-283.0","1482.0"
"-283.0","1482.0"
"-283.0","1482.0"
"-283.0","1482.0"
"-283.0","1482.0"
"-283.0","1481.0"
"-283.0","1480.0"
"-283.0","1479.0"
"-283.0","1478.0"
"-283.0","1477.0"
"-283.0","1476.0"
"-283.0","1475.0"
"-283.0","1474.0"
"-283.0","1473.0"
"-283.0","1472.0"
"-283.0","1471.0"
"-283.0","1470.0"
"-283.0","1469.0"
"-283.0","1468.0"
"-283.0","1467.0"
"-283.0","1466.0"
"-283.0","1465.0"
"-283.0","1464.0"
"-283.0","1463.0"
"-283.0","1462.0"
"-283.0","1461.0"
"-283.0","1460.0"
"-283.0","1459.0"
"-283.0","1458.0"
"-283.0","1457.0"
"-283.0","1456.0"
"-283.0","1455.0"
"-283.0","1454.0"
"-283.0","1453.0"
"-283.0","1452.0"
"-283.0","1451.0"
"-283.0","1450.0"
"-283.0","1449.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-283.0","1448.0"
"-284.0","1448.0"
"-285.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-286.0","1448.0"
"-287.0","1448.0"
"-288.0","1448.0"
"-289.0","1448.0"
"-290.0","1448.0"
"-291.0","1448.0"
"-292.0","1448.0"
"-293.0","1448.0"
"-294.0","1448.0"
"-295.0","1448.0"
"-296.0","1448.0"
"-297.0","1448.0"
"-298.0","1448.0"
"-299.0","1448.0"
"-300.0","1448.0"
"-301.0","1448.0"
"-302.0","1448.0"
"-302.0","1448.0"
"-302.0","1448.0"
"-303.0","1448.0"
"-304.0","1448.0"
"-305.0","1448.0"
"-306.0","1447.0"
"-307.0","1446.0"
"-308.0","1445.0"
"-308.0","1444.0"
"-308.0","1443.0"
"-308.0","1443.0"
"-308.0","1443.0"
"-308.0","1443.0"
"-308.0","1443.0"
"-308.0","1443.0"
"-308.0","1443.0"
"-308.0","1443.0"
"-308.0","1443.0"
"-308.0","1443.0"
"-308.0","1443.0"
"-309.0","1443.0"
"-310.0","1443.0"
"-310.0","1443.0"
"-311.0","1443.0"
"-311.0","1443.0"
"-311.0","1443.0"
"-311.0","1443.0"
"-311.0","1443.0"
"-311.0","1443.0"
"-311.0","1443.0"
"-311.0","1443.0"
"-312.0","1443.0"
"-312.0","1443.0"
"-312.0","1543.0"
"-312.0","1542.0"
"-312.0","1541.0"
"-313.0","1540.0"
"-314.0","1539.0"
"-315.0","1538.0"
"-316.0","1537.0"
"-317.0","1536.0"
"-318.0","1535.0"
"-318.0","1534.0"
"-318.0","1533.0"
"-318.0","1532.0"
"-318.0","1531.0"
"-318.0","1530.0"
"-318.0","1529.0"
"-318.0","1528.0"
"-318.0","1527.0"
"-318.0","1526.0"
"-318.0","1525.0"
"-318.0","1524.0"
"-318.0","1523.0"
"-318.0","1522.0"
"-318.0","1521.0"
"-318.0","1520.0"
"-318.0","1519.0"
"-318.0","1518.0"
"-318.0","1517.0"
"-318.0","1516.0"
"-318.0","1515.0"
"-318.0","1514.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1513.0"
"-318.0","1512.0"
"-318.0","1511.0"
"-318.0","1511.0"
"-318.0","1511.0"
"-318.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-319.0","1511.0"
"-320.0","1511.0"
"-321.0","1511.0"
"-322.0","1511.0"
"-323.0","1511.0"
"-324.0","1511.0"
"-325.0","1511.0"
"-326.0","1511.0"
"-327.0","1511.0"
"-328.0","1511.0"
"-329.0","1511.0"
"-330.0","1511.0"
"-331.0","1511.0"
"-332.0","1511.0"
"-333.0","1511.0"
"-334.0","1511.0"
"-335.0","1511.0"
"-336.0","1511.0"
"-337.0","1511.0"
"-338.0","1511.0"
"-339.0","1511.0"
"-340.0","1511.0"
"-341.0","1511.0"
"-342.0","1511.0"
"-343.0","1511.0"
"-344.0","1511.0"
"-345.0","1511.0"
"-346.0","1511.0"
"-347.0","1511.0"
"-348.0","1511.0"
"-349.0","1511.0"
"-350.0","1511.0"
"-351.0","1511.0"
"-352.0","1511.0"
"-353.0","1511.0"
"-354.0","1511.0"
"-355.0","1511.0"
"-356.0","1511.0"
"-357.0","1511.0"
"-358.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1511.0"
"-359.0","1510.0"
"-359.0","1509.0"
"-359.0","1508.0"
"-359.0","1507.0"
"-359.0","1506.0"
"-359.0","1505.0"
"-359.0","1504.0"
"-359.0","1503.0"
"-359.0","1502.0"
"-359.0","1501.0"
"-359.0","1500.0"
"-359.0","1499.0"
"-359.0","1498.0"
"-359.0","1497.0"
"-359.0","1496.0"
"-359.0","1495.0"
"-359.0","1494.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1493.0"
"-359.0","1492.0"
"-359.0","1492.0"
"-359.0","1491.0"
"-359.0","1490.0"
"-359.0","1489.0"
"-359.0","1488.0"
"-359.0","1487.0"
"-359.0","1486.0"
"-359.0","1485.0"
"-359.0","1484.0"
"-359.0","1483.0"
"-359.0","1482.0"
"-359.0","1481.0"
"-359.0","1481.0"
"-359.0","1480.0"
"-359.0","1479.0"
"-359.0","1478.0"
"-359.0","1478.0"
"-359.0","1578.0"
"-359.0","1577.0"
"-359.0","1576.0"
"-359.0","1575.0"
"-359.0","1574.0"
"-359.0","1674.0"
"-359.0","1673.0"
"-359.0","1673.0"
"-359.0","1673.0"
"-359.0","1673.0"
"-359.0","1673.0"
"-359.0","1673.0"
"-359.0","1673.0"
"-359.0","1773.0"
"-359.0","1773.0"
"-359.0","1773.0"
"-359.0","1773.0"
"-359.0","1773.0"
"-359.0","1773.0"
"-359.0","1773.0"
"-359.0","1773.0"
"-359.0","1773.0"
"-359.0","1772.0"
"-359.0","1771.0"
"-359.0","1770.0"
"-359.0","1769.0"
"-359.0","1768.0"
"-359.0","1767.0"
"-359.0","1867.0"
"-359.0","1967.0"
"-359.0","1966.0"
"-359.0","2066.0"
"-359.0","2065.0"
"-359.0","2064.0"
"-359.0","2063.0"
"-359.0","2062.0"
"-359.0","2162.0"
"-359.0","2161.0"
"-359.0","2160.0"
"-359.0","2159.0"
"-359.0","2158.0"
"-359.0","2157.0"
"-359.0","2156.0"
"-359.0","2155.0"
"-359.0","2255.0"
"-359.0","2254.0"
"-359.0","2253.0"
"-359.0","2252.0"
"-359.0","2251.0"
"-359.0","2250.0"
"-359.0","2249.0"
"-359.0","2248.0"
"-359.0","2247.0"
"-359.0","2246.0"
"-359.0","2245.0"
"-359.0","2244.0"
"-359.0","2243.0"
"-359.0","2242.0"
