Deep Learning Agent (136),Deep Learning Agent (136)
705.0,-481.0
704.0,-482.0
703.0,-483.0
702.0,-484.0
702.0,-484.0
702.0,-484.0
702.0,-484.0
702.0,-484.0
702.0,-484.0
702.0,-484.0
702.0,-484.0
702.0,-484.0
701.0,-485.0
700.0,-486.0
699.0,-487.0
698.0,-488.0
697.0,-489.0
696.0,-490.0
695.0,-491.0
695.0,-491.0
695.0,-491.0
695.0,-491.0
695.0,-491.0
695.0,-491.0
695.0,-491.0
695.0,-491.0
695.0,-491.0
695.0,-491.0
695.0,-491.0
695.0,-491.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
694.0,-492.0
794.0,-493.0
794.0,-493.0
894.0,-494.0
894.0,-494.0
894.0,-494.0
894.0,-494.0
894.0,-494.0
894.0,-494.0
894.0,-494.0
894.0,-494.0
894.0,-494.0
894.0,-494.0
893.0,-495.0
892.0,-496.0
891.0,-497.0
890.0,-498.0
889.0,-499.0
888.0,-500.0
887.0,-501.0
886.0,-502.0
986.0,-503.0
1086.0,-504.0
1085.0,-505.0
1084.0,-506.0
1083.0,-507.0
1082.0,-508.0
1081.0,-509.0
1080.0,-510.0
1079.0,-511.0
1078.0,-512.0
1077.0,-513.0
1076.0,-514.0
1075.0,-515.0
1074.0,-516.0
1073.0,-517.0
1072.0,-518.0
1071.0,-519.0
1070.0,-520.0
1069.0,-521.0
1068.0,-522.0
1067.0,-523.0
1066.0,-524.0
1065.0,-525.0
1064.0,-526.0
1063.0,-527.0
1062.0,-528.0
1061.0,-529.0
1060.0,-530.0
1059.0,-531.0
1058.0,-532.0
1057.0,-533.0
1056.0,-534.0
1156.0,-535.0
1155.0,-536.0
1154.0,-537.0
1153.0,-538.0
1253.0,-539.0
1252.0,-540.0
1251.0,-541.0
1250.0,-542.0
1249.0,-543.0
1248.0,-544.0
1247.0,-545.0
1246.0,-546.0
1245.0,-547.0
1244.0,-548.0
1243.0,-549.0
1242.0,-550.0
1241.0,-551.0
1240.0,-552.0
1240.0,-552.0
1240.0,-552.0
1239.0,-553.0
1238.0,-554.0
1237.0,-555.0
1337.0,-556.0
1336.0,-557.0
1335.0,-558.0
1334.0,-559.0
1333.0,-560.0
1332.0,-561.0
1331.0,-562.0
1330.0,-563.0
1329.0,-564.0
1328.0,-565.0
1327.0,-566.0
1427.0,-567.0
1527.0,-568.0
1526.0,-569.0
1525.0,-570.0
1524.0,-571.0
1523.0,-572.0
1522.0,-573.0
1521.0,-574.0
1520.0,-575.0
1519.0,-576.0
1518.0,-577.0
1517.0,-578.0
1516.0,-579.0
1515.0,-580.0
1514.0,-581.0
1513.0,-582.0
1512.0,-583.0
1511.0,-584.0
1510.0,-585.0
1509.0,-586.0
1508.0,-587.0
1507.0,-588.0
1506.0,-589.0
1505.0,-590.0
1504.0,-591.0
1503.0,-592.0
1502.0,-593.0
1501.0,-594.0
1501.0,-594.0
1501.0,-594.0
1500.0,-595.0
1499.0,-596.0
1499.0,-596.0
1499.0,-596.0
1498.0,-597.0
1497.0,-598.0
1496.0,-599.0
1495.0,-600.0
1494.0,-601.0
1493.0,-602.0
1492.0,-603.0
1491.0,-604.0
1490.0,-605.0
1489.0,-606.0
1488.0,-607.0
1487.0,-608.0
1486.0,-609.0
1485.0,-610.0
1484.0,-611.0
1483.0,-612.0
1482.0,-613.0
1481.0,-614.0
1480.0,-615.0
1479.0,-616.0
1479.0,-616.0
1479.0,-616.0
1479.0,-616.0
1479.0,-616.0
1479.0,-616.0
1479.0,-616.0
1479.0,-616.0
1479.0,-616.0
1478.0,-617.0
1477.0,-618.0
1476.0,-619.0
1475.0,-620.0
1474.0,-621.0
1473.0,-622.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1472.0,-623.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1471.0,-624.0
1470.0,-625.0
1469.0,-626.0
1468.0,-627.0
1467.0,-628.0
1466.0,-629.0
1465.0,-630.0
1464.0,-631.0
1464.0,-631.0
1464.0,-631.0
1464.0,-631.0
1464.0,-631.0
1464.0,-631.0
1464.0,-631.0
1463.0,-632.0
1462.0,-633.0
1461.0,-634.0
1460.0,-635.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1459.0,-636.0
1458.0,-637.0
1457.0,-638.0
1456.0,-639.0
1455.0,-640.0
1454.0,-641.0
1453.0,-642.0
1452.0,-643.0
1451.0,-644.0
1450.0,-645.0
1449.0,-646.0
1448.0,-647.0
1448.0,-647.0
1448.0,-647.0
1448.0,-647.0
1448.0,-647.0
1448.0,-647.0
1448.0,-647.0
1447.0,-648.0
1446.0,-649.0
1445.0,-650.0
1444.0,-651.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1443.0,-652.0
1442.0,-653.0
1441.0,-654.0
1440.0,-655.0
1439.0,-656.0
1438.0,-657.0
1437.0,-658.0
1436.0,-659.0
1435.0,-660.0
1434.0,-661.0
1433.0,-662.0
1432.0,-663.0
1431.0,-664.0
1430.0,-665.0
1429.0,-666.0
1428.0,-667.0
1427.0,-668.0
1427.0,-668.0
1427.0,-668.0
1427.0,-668.0
1427.0,-668.0
1427.0,-668.0
1427.0,-668.0
1427.0,-668.0
1427.0,-668.0
1427.0,-668.0
1427.0,-668.0
1427.0,-668.0
1427.0,-668.0
