Deep Learning Agent (136),Deep Learning Agent (136)
-280.0,4404.0
-281.0,4403.0
-282.0,4402.0
-283.0,4401.0
-284.0,4400.0
-285.0,4399.0
-286.0,4398.0
-287.0,4397.0
-288.0,4396.0
-289.0,4395.0
-290.0,4394.0
-291.0,4393.0
-292.0,4392.0
-293.0,4391.0
-294.0,4390.0
-295.0,4389.0
-296.0,4388.0
-297.0,4387.0
-298.0,4386.0
-299.0,4385.0
-300.0,4384.0
-301.0,4383.0
-302.0,4382.0
-303.0,4381.0
-304.0,4380.0
-305.0,4379.0
-306.0,4378.0
-307.0,4377.0
-308.0,4376.0
-309.0,4476.0
-310.0,4475.0
-311.0,4575.0
-312.0,4574.0
-313.0,4573.0
-314.0,4572.0
-315.0,4571.0
-316.0,4671.0
-317.0,4670.0
-318.0,4770.0
-319.0,4769.0
-320.0,4768.0
-321.0,4767.0
-322.0,4766.0
-323.0,4765.0
-324.0,4764.0
-325.0,4763.0
-326.0,4762.0
-327.0,4862.0
-328.0,4861.0
-329.0,4860.0
-330.0,4859.0
-331.0,4858.0
-332.0,4857.0
-333.0,4856.0
-334.0,4855.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-335.0,4854.0
-336.0,4853.0
-336.0,4853.0
-337.0,4953.0
-338.0,4952.0
-339.0,4951.0
-340.0,4950.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-341.0,4949.0
-342.0,5049.0
-343.0,5048.0
-344.0,5047.0
-345.0,5046.0
-346.0,5045.0
-347.0,5044.0
-347.0,5044.0
-348.0,5043.0
-348.0,5043.0
-348.0,5043.0
-348.0,5043.0
-348.0,5043.0
-348.0,5043.0
-349.0,5042.0
-350.0,5041.0
-351.0,5040.0
-352.0,5039.0
-353.0,5038.0
-354.0,5037.0
-355.0,5036.0
-356.0,5035.0
-357.0,5034.0
-358.0,5033.0
-359.0,5133.0
-360.0,5132.0
-361.0,5131.0
-362.0,5130.0
-363.0,5129.0
-364.0,5128.0
-365.0,5127.0
-366.0,5227.0
-367.0,5226.0
-368.0,5225.0
-369.0,5325.0
-369.0,5325.0
-369.0,5325.0
-369.0,5325.0
-369.0,5325.0
-369.0,5325.0
-369.0,5325.0
-369.0,5325.0
-369.0,5325.0
-369.0,5325.0
-369.0,5325.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-370.0,5425.0
-371.0,5525.0
-372.0,5524.0
-373.0,5624.0
-374.0,5623.0
-375.0,5622.0
-376.0,5621.0
-377.0,5620.0
-378.0,5619.0
-379.0,5618.0
-380.0,5617.0
-380.0,5617.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-381.0,5616.0
-382.0,5615.0
-382.0,5615.0
-383.0,5614.0
-384.0,5613.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-385.0,5612.0
-386.0,5712.0
-387.0,5711.0
-388.0,5710.0
-388.0,5710.0
-388.0,5710.0
-388.0,5710.0
-389.0,5810.0
-390.0,5809.0
-391.0,5808.0
-392.0,5807.0
-393.0,5806.0
-394.0,5805.0
-395.0,5804.0
-396.0,5803.0
-397.0,5802.0
-398.0,5801.0
-399.0,5800.0
-400.0,5799.0
-401.0,5798.0
-402.0,5797.0
-403.0,5796.0
-404.0,5795.0
-405.0,5794.0
-406.0,5793.0
-407.0,5792.0
-408.0,5791.0
-409.0,5790.0
-410.0,5789.0
-411.0,5788.0
-412.0,5787.0
-413.0,5786.0
-414.0,5785.0
-415.0,5784.0
-416.0,5783.0
-417.0,5782.0
-418.0,5781.0
-419.0,5780.0
-420.0,5779.0
-421.0,5778.0
-422.0,5777.0
-423.0,5776.0
-424.0,5775.0
-425.0,5774.0
-426.0,5773.0
-427.0,5772.0
-428.0,5771.0
-429.0,5770.0
-430.0,5769.0
-431.0,5768.0
-432.0,5767.0
-433.0,5766.0
-434.0,5765.0
-435.0,5764.0
-436.0,5763.0
-437.0,5762.0
-438.0,5761.0
-439.0,5760.0
-440.0,5759.0
-440.0,5759.0
-441.0,5758.0
-442.0,5757.0
-442.0,5757.0
-443.0,5756.0
-444.0,5755.0
-445.0,5754.0
-446.0,5753.0
-447.0,5752.0
-448.0,5751.0
-449.0,5750.0
-450.0,5749.0
-451.0,5748.0
-452.0,5747.0
-453.0,5746.0
-454.0,5745.0
-455.0,5744.0
-456.0,5743.0
-457.0,5742.0
-458.0,5741.0
-459.0,5740.0
-460.0,5739.0
-461.0,5738.0
-462.0,5737.0
-463.0,5736.0
-464.0,5735.0
-465.0,5734.0
-466.0,5733.0
-467.0,5732.0
-468.0,5832.0
-469.0,5831.0
-470.0,5830.0
-471.0,5829.0
-472.0,5929.0
-473.0,5928.0
-474.0,6028.0
-475.0,6027.0
-476.0,6026.0
-477.0,6025.0
-478.0,6024.0
-479.0,6023.0
-480.0,6022.0
-481.0,6021.0
-482.0,6020.0
-483.0,6019.0
-484.0,6018.0
-485.0,6118.0
-486.0,6117.0
-487.0,6116.0
-488.0,6115.0
-489.0,6114.0
-490.0,6113.0
-491.0,6112.0
-492.0,6111.0
-493.0,6110.0
-494.0,6109.0
-495.0,6108.0
-496.0,6107.0
-497.0,6106.0
-498.0,6105.0
-499.0,6104.0
-500.0,6204.0
-501.0,6203.0
-502.0,6202.0
-503.0,6201.0
-504.0,6200.0
-505.0,6199.0
-506.0,6198.0
-507.0,6197.0
-508.0,6196.0
-509.0,6195.0
-510.0,6194.0
-511.0,6294.0
-512.0,6293.0
