Deep Learning Agent (136),Deep Learning Agent (136)
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-1.0
0.0,-2.0
0.0,-3.0
0.0,-4.0
0.0,-5.0
0.0,-6.0
0.0,-7.0
0.0,-8.0
0.0,-9.0
0.0,-10.0
0.0,-11.0
0.0,-12.0
0.0,-13.0
0.0,-14.0
0.0,-15.0
0.0,-16.0
0.0,-17.0
0.0,-18.0
0.0,-19.0
0.0,-20.0
0.0,-21.0
0.0,-22.0
0.0,-23.0
0.0,-24.0
0.0,-25.0
0.0,-26.0
0.0,-27.0
0.0,-28.0
0.0,-29.0
0.0,-30.0
0.0,-31.0
0.0,-32.0
0.0,-33.0
0.0,-34.0
0.0,-35.0
0.0,-36.0
0.0,-37.0
0.0,-38.0
0.0,-39.0
0.0,-40.0
0.0,60.0
0.0,59.0
0.0,58.0
0.0,57.0
0.0,56.0
0.0,55.0
0.0,54.0
0.0,53.0
0.0,52.0
0.0,51.0
0.0,50.0
0.0,49.0
0.0,48.0
0.0,47.0
0.0,46.0
0.0,45.0
0.0,44.0
0.0,43.0
0.0,42.0
0.0,42.0
0.0,41.0
0.0,40.0
0.0,39.0
0.0,38.0
0.0,37.0
0.0,36.0
0.0,35.0
0.0,34.0
0.0,33.0
0.0,32.0
0.0,31.0
0.0,131.0
0.0,130.0
0.0,129.0
0.0,128.0
0.0,127.0
0.0,126.0
0.0,125.0
0.0,124.0
0.0,123.0
0.0,122.0
0.0,121.0
0.0,120.0
0.0,119.0
0.0,118.0
0.0,117.0
0.0,116.0
0.0,216.0
0.0,316.0
0.0,315.0
0.0,314.0
0.0,313.0
0.0,312.0
0.0,412.0
0.0,411.0
0.0,410.0
0.0,409.0
0.0,408.0
0.0,407.0
0.0,507.0
0.0,506.0
0.0,505.0
0.0,605.0
0.0,604.0
0.0,603.0
0.0,703.0
0.0,702.0
0.0,701.0
0.0,700.0
0.0,699.0
0.0,698.0
0.0,697.0
0.0,696.0
0.0,695.0
0.0,795.0
0.0,794.0
0.0,793.0
0.0,792.0
0.0,791.0
0.0,790.0
0.0,890.0
0.0,889.0
0.0,888.0
0.0,887.0
0.0,886.0
0.0,885.0
0.0,884.0
0.0,883.0
0.0,882.0
0.0,881.0
0.0,880.0
0.0,879.0
0.0,878.0
0.0,877.0
0.0,876.0
0.0,875.0
0.0,874.0
0.0,873.0
0.0,872.0
0.0,871.0
0.0,870.0
0.0,970.0
0.0,969.0
0.0,968.0
0.0,967.0
0.0,966.0
0.0,965.0
0.0,964.0
0.0,963.0
0.0,962.0
0.0,961.0
0.0,960.0
0.0,959.0
0.0,958.0
0.0,957.0
0.0,956.0
0.0,955.0
0.0,954.0
0.0,953.0
0.0,952.0
0.0,951.0
0.0,950.0
0.0,949.0
0.0,1049.0
0.0,1048.0
0.0,1047.0
0.0,1147.0
0.0,1146.0
0.0,1145.0
0.0,1144.0
0.0,1143.0
0.0,1142.0
0.0,1141.0
0.0,1140.0
0.0,1139.0
0.0,1138.0
0.0,1137.0
0.0,1136.0
0.0,1135.0
0.0,1134.0
0.0,1134.0
0.0,1134.0
0.0,1133.0
0.0,1132.0
0.0,1131.0
0.0,1130.0
0.0,1129.0
0.0,1128.0
0.0,1127.0
0.0,1126.0
0.0,1125.0
100.0,1124.0
99.0,1123.0
98.0,1122.0
98.0,1121.0
98.0,1120.0
98.0,1119.0
97.0,1118.0
96.0,1117.0
95.0,1116.0
94.0,1115.0
93.0,1114.0
92.0,1113.0
91.0,1112.0
90.0,1111.0
89.0,1110.0
88.0,1109.0
87.0,1108.0
87.0,1108.0
87.0,1208.0
86.0,1207.0
85.0,1206.0
84.0,1306.0
83.0,1305.0
82.0,1304.0
81.0,1303.0
80.0,1302.0
79.0,1301.0
78.0,1300.0
77.0,1400.0
76.0,1399.0
75.0,1398.0
74.0,1397.0
73.0,1396.0
72.0,1395.0
72.0,1394.0
72.0,1393.0
72.0,1393.0
72.0,1392.0
72.0,1391.0
72.0,1390.0
72.0,1389.0
72.0,1489.0
72.0,1488.0
72.0,1588.0
72.0,1587.0
72.0,1586.0
72.0,1585.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1685.0
72.0,1684.0
72.0,1683.0
72.0,1783.0
72.0,1782.0
72.0,1781.0
71.0,1780.0
70.0,1779.0
69.0,1778.0
68.0,1777.0
67.0,1777.0
66.0,1776.0
65.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
64.0,1776.0
63.0,1776.0
62.0,1776.0
61.0,1775.0
61.0,1775.0
61.0,1775.0
61.0,1774.0
61.0,1774.0
61.0,1773.0
61.0,1773.0
61.0,1773.0
61.0,1773.0
61.0,1773.0
61.0,1773.0
61.0,1773.0
61.0,1773.0
61.0,1773.0
61.0,1773.0
60.0,1773.0
59.0,1773.0
58.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
57.0,1773.0
56.0,1773.0
55.0,1773.0
55.0,1773.0
55.0,1773.0
55.0,1773.0
55.0,1773.0
55.0,1773.0
55.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1773.0
54.0,1873.0
54.0,1873.0
54.0,1873.0
54.0,1973.0
54.0,1973.0
54.0,1973.0
54.0,1973.0
54.0,1973.0
54.0,1973.0
54.0,1973.0
54.0,1973.0
54.0,1973.0
54.0,1973.0
154.0,1973.0
154.0,1973.0
154.0,1973.0
154.0,1973.0
254.0,1973.0
254.0,1973.0
354.0,1972.0
354.0,1971.0
353.0,1970.0
353.0,1969.0
353.0,1968.0
353.0,1967.0
353.0,1966.0
453.0,1965.0
452.0,1964.0
451.0,1963.0
450.0,1962.0
449.0,1961.0
448.0,1960.0
447.0,1959.0
446.0,1958.0
445.0,1957.0
444.0,1956.0
544.0,1955.0
543.0,1954.0
542.0,1953.0
541.0,1952.0
540.0,1951.0
539.0,1950.0
538.0,1949.0
537.0,1948.0
536.0,1947.0
535.0,1946.0
534.0,1945.0
533.0,1944.0
532.0,1943.0
531.0,1942.0
530.0,1941.0
529.0,1941.0
528.0,1941.0
527.0,1941.0
526.0,1941.0
525.0,1941.0
524.0,1941.0
523.0,1941.0
522.0,1941.0
521.0,1941.0
521.0,1941.0
521.0,1941.0
521.0,1941.0
521.0,1941.0
521.0,1941.0
521.0,1941.0
521.0,1941.0
521.0,1941.0
520.0,1941.0
519.0,1941.0
518.0,1941.0
517.0,1941.0
516.0,1941.0
515.0,1941.0
514.0,1941.0
513.0,1941.0
512.0,1941.0
511.0,1941.0
510.0,1941.0
509.0,1941.0
508.0,1941.0
507.0,1941.0
506.0,1941.0
505.0,1941.0
504.0,1940.0
503.0,1939.0
502.0,1938.0
501.0,1937.0
500.0,1936.0
499.0,1935.0
498.0,1934.0
497.0,1933.0
496.0,1932.0
495.0,1931.0
494.0,1930.0
493.0,1929.0
492.0,1929.0
491.0,1929.0
490.0,1929.0
490.0,1929.0
490.0,1929.0
490.0,1929.0
490.0,1928.0
490.0,1927.0
490.0,1926.0
490.0,1925.0
490.0,1924.0
490.0,1923.0
490.0,1922.0
489.0,1921.0
488.0,1920.0
487.0,1919.0
486.0,1918.0
485.0,1917.0
484.0,1916.0
483.0,1915.0
482.0,1914.0
481.0,1913.0
480.0,1912.0
480.0,1911.0
480.0,1910.0
480.0,1909.0
480.0,1908.0
480.0,1907.0
480.0,1906.0
480.0,1905.0
480.0,1904.0
480.0,1903.0
480.0,1902.0
480.0,1901.0
480.0,1900.0
480.0,1899.0
480.0,1898.0
480.0,1897.0
480.0,1896.0
480.0,1895.0
480.0,1894.0
480.0,1893.0
480.0,1892.0
479.0,1891.0
478.0,1890.0
477.0,1889.0
476.0,1888.0
475.0,1887.0
474.0,1886.0
473.0,1885.0
472.0,1985.0
471.0,1984.0
470.0,1983.0
469.0,1982.0
469.0,2082.0
469.0,2081.0
469.0,2080.0
469.0,2079.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2078.0
469.0,2077.0
469.0,2077.0
469.0,2077.0
469.0,2077.0
469.0,2077.0
469.0,2077.0
469.0,2076.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
469.0,2075.0
468.0,2074.0
467.0,2073.0
466.0,2072.0
465.0,2071.0
464.0,2070.0
463.0,2069.0
462.0,2068.0
462.0,2068.0
462.0,2068.0
462.0,2068.0
462.0,2068.0
462.0,2068.0
462.0,2068.0
461.0,2067.0
461.0,2067.0
460.0,2066.0
459.0,2065.0
459.0,2065.0
459.0,2065.0
459.0,2065.0
459.0,2065.0
458.0,2064.0
458.0,2064.0
458.0,2064.0
458.0,2064.0
458.0,2064.0
457.0,2063.0
457.0,2063.0
457.0,2063.0
457.0,2063.0
457.0,2063.0
457.0,2063.0
457.0,2063.0
457.0,2063.0
457.0,2063.0
457.0,2063.0
457.0,2063.0
457.0,2063.0
456.0,2062.0
455.0,2061.0
454.0,2060.0
453.0,2059.0
452.0,2058.0
452.0,2058.0
452.0,2058.0
452.0,2058.0
451.0,2057.0
450.0,2056.0
449.0,2055.0
448.0,2054.0
447.0,2053.0
446.0,2052.0
445.0,2051.0
444.0,2050.0
443.0,2049.0
442.0,2048.0
441.0,2047.0
440.0,2046.0
439.0,2045.0
438.0,2044.0
437.0,2043.0
436.0,2042.0
435.0,2041.0
434.0,2040.0
433.0,2039.0
432.0,2038.0
431.0,2037.0
430.0,2036.0
429.0,2035.0
428.0,2034.0
427.0,2033.0
426.0,2032.0
425.0,2031.0
424.0,2030.0
423.0,2029.0
422.0,2028.0
421.0,2027.0
420.0,2026.0
420.0,2026.0
419.0,2025.0
418.0,2024.0
417.0,2023.0
416.0,2022.0
415.0,2021.0
414.0,2020.0
413.0,2019.0
412.0,2018.0
411.0,2017.0
410.0,2016.0
409.0,2015.0
408.0,2014.0
407.0,2013.0
406.0,2012.0
405.0,2011.0
404.0,2010.0
403.0,2009.0
402.0,2008.0
401.0,2007.0
400.0,2006.0
399.0,2005.0
398.0,2004.0
398.0,2004.0
398.0,2004.0
398.0,2004.0
398.0,2004.0
398.0,2004.0
398.0,2004.0
398.0,2004.0
398.0,2004.0
398.0,2004.0
398.0,2004.0
397.0,2003.0
396.0,2002.0
395.0,2001.0
394.0,2000.0
393.0,1999.0
392.0,1998.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
391.0,1997.0
390.0,1996.0
389.0,1995.0
389.0,1995.0
388.0,1994.0
387.0,1993.0
386.0,1992.0
385.0,1991.0
384.0,1990.0
383.0,1989.0
382.0,1988.0
381.0,1987.0
380.0,1986.0
379.0,1985.0
378.0,1984.0
377.0,1983.0
376.0,1982.0
375.0,1981.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
374.0,1980.0
373.0,1979.0
372.0,1978.0
371.0,1977.0
370.0,1976.0
370.0,1976.0
370.0,1976.0
370.0,1976.0
370.0,1976.0
370.0,1976.0
370.0,1976.0
370.0,1976.0
370.0,1976.0
370.0,1976.0
370.0,1976.0
370.0,1976.0
369.0,1975.0
369.0,1975.0
369.0,1975.0
369.0,1975.0
369.0,1975.0
369.0,1975.0
369.0,1975.0
368.0,1974.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
367.0,1973.0
366.0,1972.0
366.0,1972.0
365.0,1971.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
364.0,1970.0
363.0,1969.0
362.0,1968.0
361.0,1967.0
360.0,1966.0
359.0,1965.0
358.0,1964.0
357.0,1963.0
356.0,1962.0
355.0,1961.0
354.0,1960.0
353.0,1959.0
352.0,1958.0
351.0,1957.0
350.0,1956.0
349.0,1955.0
348.0,1954.0
347.0,1953.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
346.0,1952.0
345.0,1951.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
344.0,1950.0
343.0,1949.0
343.0,1949.0
343.0,1949.0
342.0,1948.0
341.0,1947.0
341.0,1947.0
340.0,1946.0
340.0,1946.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
339.0,1945.0
338.0,1944.0
337.0,1943.0
337.0,1943.0
337.0,1943.0
337.0,1943.0
337.0,1943.0
337.0,1943.0
337.0,1943.0
337.0,1943.0
336.0,1942.0
336.0,1942.0
336.0,1942.0
336.0,1942.0
336.0,1942.0
336.0,1942.0
336.0,1942.0
336.0,1942.0
335.0,1941.0
335.0,1941.0
335.0,1941.0
335.0,1941.0
334.0,1940.0
334.0,1940.0
334.0,1940.0
334.0,1940.0
334.0,1940.0
334.0,1940.0
334.0,1940.0
333.0,1939.0
332.0,1938.0
332.0,1938.0
332.0,1938.0
332.0,1938.0
332.0,1938.0
332.0,1938.0
332.0,1938.0
332.0,1938.0
332.0,1938.0
332.0,1938.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
331.0,1937.0
330.0,1936.0
329.0,1935.0
328.0,1934.0
327.0,1933.0
326.0,1932.0
325.0,1931.0
324.0,1930.0
323.0,1929.0
322.0,1928.0
322.0,1928.0
322.0,1928.0
322.0,1928.0
322.0,1928.0
322.0,1928.0
322.0,1928.0
321.0,1927.0
320.0,1926.0
319.0,1925.0
318.0,1924.0
317.0,1923.0
316.0,1922.0
315.0,1921.0
314.0,1920.0
313.0,1919.0
312.0,1918.0
311.0,1917.0
310.0,1916.0
310.0,1916.0
310.0,1916.0
310.0,1916.0
310.0,1916.0
310.0,1916.0
309.0,1915.0
308.0,1914.0
307.0,1913.0
306.0,1912.0
305.0,1911.0
304.0,1910.0
303.0,1909.0
302.0,1908.0
301.0,1907.0
300.0,1906.0
299.0,1905.0
298.0,1904.0
297.0,1903.0
296.0,1902.0
295.0,1901.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
294.0,1900.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
293.0,1899.0
292.0,1898.0
291.0,1897.0
290.0,1896.0
289.0,1895.0
288.0,1894.0
287.0,1893.0
286.0,1892.0
285.0,1891.0
284.0,1890.0
283.0,1889.0
282.0,1888.0
281.0,1887.0
280.0,1886.0
280.0,1886.0
280.0,1886.0
280.0,1886.0
280.0,1886.0
280.0,1886.0
280.0,1886.0
280.0,1886.0
280.0,1886.0
280.0,1886.0
279.0,1885.0
278.0,1884.0
278.0,1884.0
278.0,1884.0
277.0,1984.0
276.0,1983.0
275.0,1982.0
274.0,1981.0
273.0,1980.0
272.0,1979.0
271.0,1978.0
270.0,2078.0
269.0,2077.0
268.0,2076.0
267.0,2075.0
266.0,2074.0
265.0,2073.0
264.0,2173.0
263.0,2172.0
262.0,2171.0
261.0,2170.0
260.0,2169.0
259.0,2168.0
258.0,2268.0
257.0,2267.0
256.0,2266.0
255.0,2265.0
254.0,2264.0
253.0,2263.0
252.0,2262.0
251.0,2261.0
250.0,2361.0
249.0,2360.0
248.0,2359.0
247.0,2459.0
246.0,2458.0
245.0,2457.0
244.0,2456.0
243.0,2455.0
242.0,2555.0
241.0,2554.0
240.0,2553.0
239.0,2552.0
238.0,2551.0
237.0,2651.0
236.0,2751.0
235.0,2750.0
234.0,2749.0
233.0,2748.0
232.0,2747.0
231.0,2746.0
230.0,2745.0
229.0,2744.0
228.0,2844.0
227.0,2843.0
226.0,2842.0
225.0,2841.0
224.0,2840.0
223.0,2839.0
223.0,2839.0
223.0,2839.0
223.0,2839.0
223.0,2839.0
223.0,2839.0
223.0,2839.0
223.0,2839.0
223.0,2839.0
223.0,2839.0
222.0,2838.0
221.0,2938.0
220.0,2937.0
220.0,2937.0
220.0,2937.0
220.0,2937.0
220.0,2937.0
220.0,2937.0
220.0,2937.0
220.0,2937.0
220.0,2937.0
220.0,2937.0
220.0,2937.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
219.0,2936.0
