"Deep Learning Agent (136)","Deep Learning Agent (136)"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"82.0","1010.0"
"81.0","1009.0"
"80.0","1008.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"79.0","1007.0"
"78.0","1006.0"
"77.0","1005.0"
"76.0","1004.0"
"75.0","1003.0"
"74.0","1002.0"
"73.0","1001.0"
"72.0","1000.0"
"71.0","999.0"
"70.0","998.0"
"69.0","997.0"
"68.0","996.0"
"67.0","995.0"
"66.0","994.0"
"65.0","993.0"
"64.0","992.0"
"63.0","991.0"
"62.0","990.0"
"61.0","989.0"
"60.0","988.0"
"59.0","987.0"
"58.0","986.0"
"57.0","985.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"56.0","984.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"156.0","983.0"
"155.0","982.0"
"154.0","981.0"
"153.0","980.0"
"152.0","979.0"
"151.0","978.0"
"150.0","977.0"
"149.0","976.0"
"148.0","975.0"
"147.0","974.0"
"146.0","973.0"
"145.0","972.0"
"145.0","972.0"
"145.0","972.0"
"145.0","972.0"
"145.0","972.0"
"145.0","972.0"
"144.0","971.0"
"143.0","970.0"
"142.0","969.0"
"141.0","968.0"
"140.0","967.0"
"139.0","966.0"
"239.0","965.0"
"339.0","964.0"
"338.0","963.0"
"337.0","962.0"
"336.0","961.0"
"335.0","960.0"
"334.0","959.0"
"333.0","958.0"
"333.0","958.0"
"333.0","958.0"
"333.0","958.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"433.0","957.0"
"533.0","956.0"
"532.0","955.0"
"531.0","954.0"
"530.0","953.0"
"630.0","952.0"
"629.0","951.0"
"729.0","950.0"
"728.0","949.0"
"727.0","948.0"
"726.0","947.0"
"725.0","946.0"
"724.0","945.0"
"723.0","944.0"
"722.0","943.0"
"822.0","942.0"
"821.0","941.0"
"820.0","940.0"
"819.0","939.0"
"818.0","938.0"
"817.0","937.0"
"816.0","936.0"
"816.0","936.0"
"815.0","935.0"
"815.0","935.0"
"815.0","935.0"
"815.0","935.0"
"815.0","935.0"
"815.0","935.0"
"815.0","935.0"
"814.0","934.0"
"813.0","933.0"
"812.0","932.0"
"811.0","931.0"
"810.0","930.0"
"809.0","929.0"
"909.0","928.0"
"908.0","927.0"
"907.0","926.0"
"906.0","925.0"
"905.0","924.0"
"904.0","923.0"
"903.0","922.0"
"1003.0","921.0"
"1002.0","920.0"
"1001.0","919.0"
"1000.0","918.0"
"999.0","917.0"
"998.0","916.0"
"997.0","915.0"
"996.0","914.0"
"995.0","913.0"
"994.0","912.0"
"993.0","911.0"
"992.0","910.0"
"1092.0","909.0"
"1091.0","908.0"
"1090.0","907.0"
"1190.0","906.0"
"1189.0","905.0"
"1289.0","904.0"
"1288.0","903.0"
"1287.0","902.0"
"1286.0","901.0"
"1285.0","900.0"
"1284.0","899.0"
"1284.0","899.0"
"1284.0","899.0"
"1284.0","899.0"
"1284.0","899.0"
"1284.0","899.0"
"1284.0","899.0"
"1284.0","899.0"
"1284.0","899.0"
"1283.0","898.0"
"1282.0","897.0"
"1281.0","896.0"
"1280.0","895.0"
"1280.0","895.0"
"1280.0","895.0"
"1280.0","895.0"
"1280.0","895.0"
"1280.0","895.0"
"1280.0","895.0"
"1280.0","895.0"
"1280.0","895.0"
"1280.0","895.0"
"1280.0","895.0"
"1280.0","895.0"
"1380.0","894.0"
"1379.0","893.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1479.0","892.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1579.0","891.0"
"1578.0","890.0"
"1578.0","890.0"
"1578.0","890.0"
"1578.0","890.0"
"1578.0","890.0"
"1578.0","890.0"
"1578.0","890.0"
"1578.0","890.0"
"1578.0","890.0"
"1578.0","890.0"
"1678.0","889.0"
"1678.0","889.0"
"1678.0","889.0"
"1678.0","889.0"
"1678.0","889.0"
"1678.0","889.0"
"1678.0","889.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
"1677.0","888.0"
